"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"KhronosGroup/glTF-Blender-IO","c22dbb9ab96386befedb3a1a02b19df61021e678","julienduroure","2023-09-09 14:00:51","false","Doc",10,62,1,1
"KhronosGroup/glTF-Blender-IO","aac2b49bc902225454de162fb076eff9d7c9c401","julienduroure","2023-03-13 09:07:08","false","Fix bad merge",19,56,1,1
"KhronosGroup/glTF-Blender-IO","430fb1ae737722360d0cc3ed23e26a6bba621b36","julienduroure","2023-09-13 15:51:00","false","Alpha check not needed, not on same link",15,62,1,1
"KhronosGroup/glTF-Blender-IO","c27ba7ee2a2a8d1909927854c326ae8cf0a5a895","scurest","2020-08-04 16:44:34","false","Test: delete *_report.json files; they aren't used anymore",98,25,0,0
"KhronosGroup/glTF-Blender-IO","f3a54e08762d76c0229275df307d1e58df8c6033","emackey","2020-04-21 18:29:54","false","Try Node 12",105,21,0,1
"KhronosGroup/glTF-Blender-IO","86555b81f07c914f6c9b5ddf62d4530e0f285e45","julienduroure","2022-02-14 15:28:37","false","Fix #1301 - emission node need pbr not default",93,43,1,1
"KhronosGroup/glTF-Blender-IO","bcbdd8595a3a5ab3bedd7a10a1f1082bb9abf733","julienduroure","2022-11-12 18:12:36","false","Split armature anim option into own panel",40,52,1,1
"KhronosGroup/glTF-Blender-IO","7d6cc6be4b9a59a298c53a87182a41f2b03ee02f","julienduroure","2022-05-11 05:12:58","false","Merge branch 'master' into KHR_materials",47,46,1,1
"KhronosGroup/glTF-Blender-IO","e4534a04426cd9d09b1db62f100e5d737dc6f1df","UX3D-soares","2019-03-18 13:55:00","false","truncation error fixed. resolves #358",112,8,0,0
"KhronosGroup/glTF-Blender-IO","b83e396b8af057c3c41a2489e67461c30be7bdd6","julienduroure","2022-05-19 06:00:56","false","better poll check",49,46,1,1
"KhronosGroup/glTF-Blender-IO","7a8f733fc446cfb3880a8c1658bccf94bcfd456c","UX3D-becher","2018-11-26 17:28:20","false","resolved #81 switch to enable exporting more than 4 influences",55,4,0,0
"KhronosGroup/glTF-Blender-IO","4f59759454daaadd61e115fe878e914adac37076","julienduroure","2022-10-23 16:53:46","false","Remove debug print",38,51,1,1
"KhronosGroup/glTF-Blender-IO","1944b2aa2954d0f2177544f0d58f64157a9c866f","julienduroure","2022-01-04 20:17:27","false","manage driver when sampled",89,42,1,1
"KhronosGroup/glTF-Blender-IO","60e9b296527679d97cbe615416fd1720e23e4d0f","julienduroure","2020-11-30 17:48:26","true","Merge pull request #1246 from scurest/cleanup

Cleanup unused stuff",81,28,0,1
"KhronosGroup/glTF-Blender-IO","f793bd858b97e37a07aab6124f665db600959762","jim-ec","2019-11-07 13:22:56","false","Merge branch 'master' into feature/draco/optional-normals",116,16,0,0
"KhronosGroup/glTF-Blender-IO","3afd69e17e561166afedae65343aed3e6c4e4f1e","julienduroure","2019-12-06 19:11:12","false","Merge branch 'master' of github.com:KhronosGroup/glTF-Blender-IO",115,17,0,1
"KhronosGroup/glTF-Blender-IO","f6055aeeb98a86364109cba16364a29d477ce835","julienduroure","2019-09-13 19:35:02","false","Merge branch 'master' into fix_IBM",122,14,0,1
"KhronosGroup/glTF-Blender-IO","8ee0fee2564e0d93a69b9f423bd5fbd03e5a3b50","julienduroure","2018-08-30 17:44:15","false","Remove debug method",29,2,0,1
"KhronosGroup/glTF-Blender-IO","e8fe5e4484389480dd74ff788bc6a465a9a332d3","julienduroure","2021-12-23 21:16:43","false","remove comment",87,41,1,1
"KhronosGroup/glTF-Blender-IO","f3725f09d9ecbf448faf905798f79d1fbb968ad6","julienduroure","2020-03-09 15:19:18","true","Merge pull request #946 from scurest/prettify-bones

Import: prettify bones",106,20,0,1
"KhronosGroup/glTF-Blender-IO","cb4e64f3fd0d6f790befde59aed0be440471698d","julienduroure","2019-06-06 19:52:56","false","Revert ""Part of #525. Get armature exports when there are other modifiers""

This reverts commit b1e64ec0f2e53cdca5d83315831121f937638759.",120,11,0,1
"KhronosGroup/glTF-Blender-IO","045050571f5ae7338128972bc8117a650234d05b","julienduroure","2023-09-14 14:48:04","false","Fix #1998 - Track mode anim was traceback

For TRACK mode, we reset cache after each track anim export, so keeping
only the needed object",19,62,1,1
"KhronosGroup/glTF-Blender-IO","0323adcfa7ff5ea1bc3153c6d799547552ee55d5","julienduroure","2023-01-13 18:06:15","false","Move merging tracks function to util file, as it will be used by track mode too",44,54,1,1
"KhronosGroup/glTF-Blender-IO","28e0ccf3fc153d38c286e435467e5fba79bc9be1","julienduroure","2020-02-02 09:40:49","false","Back to dev doc link on master",97,19,0,1
"KhronosGroup/glTF-Blender-IO","d54defed8c143e8db4106514a2989d0ca78f376f","julienduroure","2022-08-20 17:20:10","false","more fix",49,49,1,1
"KhronosGroup/glTF-Blender-IO","14743dccd92668a53f2d107ccae821abf0b4e8a3","julienduroure","2021-10-05 19:04:14","false","Merge branch 'export_vtree' into export_vtree_filter",90,39,1,1
"KhronosGroup/glTF-Blender-IO","86d467c358a2b6a0a77d55503a16e7df827a2184","julienduroure","2018-11-09 21:43:48","false","Add a tool script that parse code, and generate code for 2.80 version

That means using annotations, and remove all checks on version < 
(2,80,0)",52,4,0,1
"KhronosGroup/glTF-Blender-IO","8d6c069ca06eee9655f20fb88e59e2057a1cc7c6","julienduroure","2018-09-02 14:09:04","false","remove method now that previous are done",29,2,0,1
"KhronosGroup/glTF-Blender-IO","ec94e253f40f1ae55e68b73d43fefca3020305d3","julienduroure","2023-09-09 13:52:36","false","GPU instancing tests",10,62,1,1
"KhronosGroup/glTF-Blender-IO","6c405e7a0f8e316a37eadc2fa49a96157a4c8f71","julienduroure","2022-12-21 13:36:19","false","Basic scene mode export",45,53,1,1
"KhronosGroup/glTF-Blender-IO","c527017e59ca0bc1e4eb99e30c5b376b9889298b","julienduroure","2021-02-26 13:31:38","false","Update README",75,31,1,1
"KhronosGroup/glTF-Blender-IO","519b11ac513b5cb56e29a916725d0eb9c6021b48","UX3D-nopper","2018-07-19 04:28:57","false","Renamed folder generic to io.",16,0,0,0
"KhronosGroup/glTF-Blender-IO","2dfc71e153100823ebd62035aca4fea38d56bd10","scurest","2020-08-03 11:25:51","false","Import: select all (and only) the imported objects

This matches the other importers",99,25,0,0
"KhronosGroup/glTF-Blender-IO","fe0b7869267b16dcb60b0d9df0d3768250ba8438","julienduroure","2023-11-06 10:18:57","false","Merge branch 'blender-v4.0-release'",0,64,1,1
"KhronosGroup/glTF-Blender-IO","72acfb7f325b9586d648338ffabcf92466421027","scurest","2019-09-27 09:43:41","false","Import: factor out code for creating texture shader nodes

The code that creates the string of UV Map -> Mapping -> Tex Img
nodes is now in one place. Removes many bugs and inconsistencies
in the duplicated code, and nice code size reduction too.

Also removes all the existing code for storing textureInfo stuff
on texture or info objects, or setting the name of UV layers from
the mesh classes (the name was always just TEXCOORD_n anyway).
IOW, it only needs to look at the textureInfo object to create
the needed nodes.",112,14,0,0
"KhronosGroup/glTF-Blender-IO","0f5abbb2915ea951aae41926a1fb939c40b00c73","UX3D-becher","2018-10-18 08:30:06","false","fixes #26 exporting results in .test.png files",41,3,0,0
"KhronosGroup/glTF-Blender-IO","967c9f39fdc5a8fd89ad9cf990b8e24c8b46ffa4","jim-ec","2022-06-17 15:02:33","false","Use `ERROR` instead of `INFO`",49,47,1,0
"KhronosGroup/glTF-Blender-IO","d4adf90e33e00e5018f8db243b1be04ba60b3aee","emackey","2020-04-22 18:10:08","true","Merge pull request #1041 from scurest/test-290

Tests: update for Blender 2.90",104,21,0,1
"KhronosGroup/glTF-Blender-IO","04e26bef903543d08947c5a9a5fea4e787b68f17","emackey","2020-12-22 16:04:53","true","Merge pull request #1265 from scurest/exp-wrap

Export: roundtrip all texture wrap modes",86,29,1,1
"KhronosGroup/glTF-Blender-IO","7a3532e32fcce61ab08aa0c081282e72e668ea4c","emackey","2019-10-03 15:11:25","true","Merge pull request #706 from Peach1/patch-1

Export with Always Sample Animations by default",116,15,0,1
"KhronosGroup/glTF-Blender-IO","a2482b4fc3a3b98f78ceddbcf197ff3d81d8411c","scurest","2019-11-27 18:37:21","false","Remove unused local function",113,16,0,0
"KhronosGroup/glTF-Blender-IO","bcb9d5ac0c35f0ca6e8d258aa639937f270ca84c","scurest","2020-08-12 20:31:02","false","Import: use action_group parameter to fcurves.new

This is slightly simpler and faster.",88,25,0,0
"KhronosGroup/glTF-Blender-IO","355d180847609c6bda5301303962eda9238f06be","scurest","2019-09-26 19:37:24","false","Perf: improve accessor decoding (slightly)

Gives very small (<0.5s) improvements on big models.",111,14,0,0
"KhronosGroup/glTF-Blender-IO","2afaf8f62e86cfe0d803bb73b79ed2d9b02cc656","emackey","2020-01-02 22:09:09","true","Update doc link",119,18,0,1
"KhronosGroup/glTF-Blender-IO","69351a90130117083083020befaca5528ab53f6d","scurest","2019-09-24 08:02:43","false","Refactor: factor out code for creating FCurves

Removes code duplicated across the bone/node/weights animation
classes.

Setting the keyframe also now branches once and then loops over
all the keyframes instead of branching for every keyframe, so it
might be a little bit faster too.",114,14,0,0
"KhronosGroup/glTF-Blender-IO","56fde174f9f73c01166e9f86ef9898347e95b554","julienduroure","2021-02-25 18:15:38","false","Bump to 1.6.7",76,31,1,1
"KhronosGroup/glTF-Blender-IO","8ef625d974ceeda100f23b516dac099d5aadc386","julienduroure","2020-07-21 18:29:50","true","Merge pull request #1134 from scurest/delete-useless-funcs

Refactor: delete useless funcs",104,24,0,1
"KhronosGroup/glTF-Blender-IO","d7c02f3fced8f0b424693a9a8a3a6c3ce98bc6e6","julienduroure","2019-12-14 08:03:34","false","Bump to 1.1.26",116,17,0,1
"KhronosGroup/glTF-Blender-IO","583a4b3ede5f89f76a225bd1ba6859bfadfac95d","julienduroure","2019-11-27 21:58:32","false","Merge branch 'master' into drivers",113,16,0,1
"KhronosGroup/glTF-Blender-IO","d208e974c1c5911633642246951ff31cdc5f1cff","julienduroure","2018-12-02 17:01:13","false","Fix #126",64,5,0,1
"KhronosGroup/glTF-Blender-IO","c2b4b05aafd20eb6fff9633cc37b62bb1711c69e","julienduroure","2023-01-14 09:53:33","false","Fix nla mode for armature",44,54,1,1
"KhronosGroup/glTF-Blender-IO","4ccf108058beb58e00e0afc57a983fe5f225d66f","julienduroure","2023-02-11 08:28:00","true","Merge pull request #1847 from keianhzo/master

Check for material when getting the node_tree",40,55,1,1
"KhronosGroup/glTF-Blender-IO","d233736c040122968ada9d2b70be4b975d2df684","julienduroure","2021-07-11 13:14:48","false","rename variable",90,36,1,1
"KhronosGroup/glTF-Blender-IO","f5c94b509f0c0a9b02632da8585c18b4934cca69","julienduroure","2022-08-05 12:24:47","false","bufferview Target",56,49,1,1
"KhronosGroup/glTF-Blender-IO","7b1fc77e80a1eadf295e295ab5b084ccbb4c2555","julienduroure","2021-09-15 15:35:42","true","Merge pull request #1458 from KhronosGroup/fix_1446_validate_meshes

Fix #1446 : validate meshes before export, removing NaN",97,38,1,1
"KhronosGroup/glTF-Blender-IO","ff4ea5f026c91baf3e60fe9b81333e0170c7646c","outofcontrol","2018-10-01 21:12:24","true","Update license to Apache 2.0",41,3,0,0
"KhronosGroup/glTF-Blender-IO","4f085b10a3068b5e6e964420255c1ba3ea1dedf5","emackey","2019-02-14 15:19:55","false","UV mapping tweaks",104,7,0,1
"KhronosGroup/glTF-Blender-IO","6e774afb99bd10b35fb6543f4aa661417e6dc43c","julienduroure","2021-04-16 16:53:22","false","cleanup",93,33,1,1
"KhronosGroup/glTF-Blender-IO","bc8da6a8bcdeef29ba41d47dec86a54a670ccef7","emackey","2020-01-09 16:37:25","false","Move example extension to a new folder.",117,18,0,1
"KhronosGroup/glTF-Blender-IO","f1c49f0ae2b92c942dae46d156bac4c72fdadcaf","UX3D-becher","2018-11-16 17:14:37","false","Merge branch 'master' of github.com:KhronosGroup/glTF-Blender-IO",54,4,0,0
"KhronosGroup/glTF-Blender-IO","b4856cd2195d735c1954cb430bbabd236fa6f8f6","julienduroure","2020-06-16 19:34:24","true","Merge pull request #1065 from scurest/better-shader-graph-spacing

Import: improve the layout of nodes in the material graph",114,23,0,1
"KhronosGroup/glTF-Blender-IO","791eb1edb28c0c390aa9b6ea7e7a958cb9e6dd4c","julienduroure","2022-06-07 04:58:50","false","add TODO",48,47,1,1
"KhronosGroup/glTF-Blender-IO","1b54b4f8c2bcb8a6a67f422281f1e4c9c6b7d36e","julienduroure","2023-06-05 07:30:28","false","Bump to 3.6.24",14,59,1,1
"KhronosGroup/glTF-Blender-IO","bf2a1f6102d1e915017c56ea1ee1ecd0fe840eec","julienduroure","2020-06-16 19:39:32","true","Merge pull request #1085 from KhronosGroup/fix_1084_check

Fix #1084 - add check",114,23,0,1
"KhronosGroup/glTF-Blender-IO","fc39a946ce57bbcf33625caf8792ef963957d570","julienduroure","2023-09-18 13:04:13","false","Add option to choose remove armature object or not",19,62,1,1
"KhronosGroup/glTF-Blender-IO","c143ea6a030e4c9c73f8ff41e0fd1ed68d294f2a","julienduroure","2021-04-19 18:15:15","false","Merge branch 'blender-v2.93-release'",92,33,1,1
"KhronosGroup/glTF-Blender-IO","b7a958a9235fe5dbab20fea32d540c4ae410c7d8","julienduroure","2019-09-22 19:20:09","false","Fix #683 : check that animation has some channels",115,14,0,1
"KhronosGroup/glTF-Blender-IO","3deb6a74f9103f6f70ac4f40dc5154a98a0b9a21","julienduroure","2023-09-25 10:05:30","false","Merge branch 'main' of github.com:KhronosGroup/glTF-Blender-IO",14,62,1,1
"KhronosGroup/glTF-Blender-IO","7533da83cc0aa8ae57d9169c8ec0445fbee88ebb","julienduroure","2022-08-05 13:35:02","false","Revert ""Add linked collection test""

This reverts commit 927564b3cd088eceda2c965631a3fa5094f7e40f.",56,49,1,1
"KhronosGroup/glTF-Blender-IO","3bb0d1cb493bd3d5780442a47a837f8ec52459ef","julienduroure","2023-02-01 12:45:29","false","Fix #1810 - New mirror texture option in Blender 3.5",42,55,1,1
"KhronosGroup/glTF-Blender-IO","6323544dd992f2c5dce6ce74115fa0da5a0157eb","julienduroure","2019-11-23 09:58:03","false","Fix regression",113,16,0,1
"KhronosGroup/glTF-Blender-IO","62b86be3ec8c9e8cea4b3292bbc002273f64c01e","julienduroure","2020-04-18 07:42:46","true","Merge pull request #1025 from scurest/iss-1014

Export: don't combine image names if they're all from the same file (fix #1014)",106,21,0,1
"KhronosGroup/glTF-Blender-IO","4c83befdb525911519a87aac4f390081609b3855","julienduroure","2019-07-31 16:55:13","false","Fix typo from blender repo",126,13,0,1
"KhronosGroup/glTF-Blender-IO","35bea92e34ed77db79d7c15b98872cc2a200ea9f","julienduroure","2019-08-06 21:05:45","false","Add animation checks for weird files",115,13,0,1
"KhronosGroup/glTF-Blender-IO","689a1d9954e40b102849a84677adc109d7d2257f","julienduroure","2023-07-06 17:09:15","false","Merge branch 'main' into node_tree_refactoring",11,60,1,1
"KhronosGroup/glTF-Blender-IO","fbc32cd645188655eb1838ca8380373630503141","julienduroure","2023-09-18 14:48:26","false","Merge branch 'main' into node_tree_refactoring",19,62,1,1
"KhronosGroup/glTF-Blender-IO","d9c98fc267d710d3fac813669baffdb80506cb3b","julienduroure","2021-12-30 08:33:32","false","Merge branch 'export_vtree' into export_vtree_filter",89,41,1,1
"KhronosGroup/glTF-Blender-IO","8a26da6cf17bc7a0bdd850b11874a81bc2fddfa5","scurest","2020-06-29 08:24:56","false","Import: bugfix for occlusion in specgloss

Broken by #1065. The signature of make_settings_node changed,
but this callsite wasn't updated.",104,23,0,0
"KhronosGroup/glTF-Blender-IO","92193dda4b02913e5b4f56b22ac05afd6baead6f","scurest","2019-11-22 19:59:19","false","CI: find the latest 2.8X Blender version for blender28 targets

This will fetch https://builder.blender.org and try to find out
the latest 2.8X version of Blender. This broke after 2.81 was
released and builder.blender.org only had URLs for 2.82.

This should keep us going throughout 2.89. CI will break again
if Blender 2.9 or 3.0 comes out, but the tests will also break
in that case anyway, since ""28"" is also hardcoded there.",115,16,0,0
"KhronosGroup/glTF-Blender-IO","7c0e115956e07093e50c1e3aca539f21ff7483e1","UX3D-becher","2018-11-22 09:00:49","false","cleanup math",56,4,0,0
"KhronosGroup/glTF-Blender-IO","c71104ea181984b6eefdef7d1a22fe4db28b4201","UX3D-becher","2018-11-22 10:28:24","false","fix #83 unlit extension not supported",57,4,0,0
"KhronosGroup/glTF-Blender-IO","98e478ee40c0f2c832c93de47d501f9d16f0c0e1","donmccurdy","2020-08-04 00:22:44","true","Clean up whitespace.",100,25,0,0
"KhronosGroup/glTF-Blender-IO","76263ac0a9d7cde08136301db9e843d25e1307f9","UX3D-nopper","2018-08-06 12:43:57","false","Added import for debug output.",18,1,0,0
"KhronosGroup/glTF-Blender-IO","d472820f21b9af567647e99053968268131bb3f0","scurest","2019-10-20 03:50:43","false","Import: special layout for matrix accessor

These are completely useless right now because glTF never uses
MAT2 or MAT3 accessors though lol.",112,15,0,0
"KhronosGroup/glTF-Blender-IO","05aeca01b8cb4fc0630b366c774b5e695d7ef55b","scurest","2020-02-24 02:54:26","false","Import: add mechanism for setting bone lengths

To demonstrate it works, set all lengths to 0.5",101,19,0,0
"KhronosGroup/glTF-Blender-IO","ed63cc8208ad6335e4eff0be311c111556701019","scurest","2020-05-09 19:12:21","false","Import: improve the layout of nodes in material graphs

Instead of being placed at fixed locations, the pieces of the
graph are layed out centered on the Principled node.",108,22,0,0
"KhronosGroup/glTF-Blender-IO","60d85b462150b4fb5056e33b396917edbeaba098","UX3D-nopper","2018-08-10 06:55:35","false","Updated README.",23,1,0,0
"KhronosGroup/glTF-Blender-IO","468f12d4578236349fae736feadbfab43203c623","scurest","2020-08-02 15:02:56","false","Export: support emission strength

This is a linear multiplier to the emissiveFactor.",98,25,0,0
"KhronosGroup/glTF-Blender-IO","8bc87fc8b8cd77fd5c8c8e9adb3d0a7b31c8655d","scurest","2020-01-07 18:57:34","false","Debug: restore logging of node creation when debug_value==101",120,18,0,0
"KhronosGroup/glTF-Blender-IO","4d4d59b79126539c666e0ed12e6fdad237730ad0","scurest","2020-09-14 10:10:20","false","Test: add a roundtrip test for 01_unlit",83,26,0,0
"KhronosGroup/glTF-Blender-IO","61367afbb19890a0fee32a54459fbbb07de4a507","emackey","2019-11-26 15:02:33","true","Merge pull request #803 from KhronosGroup/readme-update

Update README.md",115,16,0,1
"KhronosGroup/glTF-Blender-IO","49db6778134a5dc7c5ba9f431892c2fb47cfe517","julienduroure","2023-01-20 17:32:01","false","No need to cache this function",45,54,1,1
"KhronosGroup/glTF-Blender-IO","7b728913f6bfcb2e04e913eb637e655768f47ecc","julienduroure","2023-10-11 10:20:38","false","Merge branch 'main' into vertex_color_only_when_used",2,63,1,1
"KhronosGroup/glTF-Blender-IO","39df996aea2b64fe2712d9ccb5b01f1267929bb3","julienduroure","2020-09-05 13:34:56","false","Merge branch 'master' of github.com:KhronosGroup/glTF-Blender-IO",80,26,0,1
"KhronosGroup/glTF-Blender-IO","714aeed3277faf62c3313cb690058a62751dcef5","julienduroure","2019-11-24 08:40:12","false","Fix #793 fix crash when armature action is linked to a mesh object with shapekeys",116,16,0,1
"KhronosGroup/glTF-Blender-IO","ddca6b91981ee0f3ec00e364e70655371fbbf38a","julienduroure","2023-05-06 08:06:02","false","Fix #1914 missing children of instance collections",14,58,1,1
"KhronosGroup/glTF-Blender-IO","513219551367f436754b8d857aba2086454b29f6","julienduroure","2023-02-16 16:16:06","true","Merge pull request #1869 from KhronosGroup/fix_1811_obj_parented_to_bone

Fix #1811 obj parented to bone",36,55,1,1
"KhronosGroup/glTF-Blender-IO","12572ed37eeda1b1a8b55c0306113be700f1b6fb","julienduroure","2020-04-11 11:42:56","false","Bump to 1.2.60",108,21,0,1
"KhronosGroup/glTF-Blender-IO","bd94aee9e8b7e8bb04e7e70f0c41d7aa656f249c","julienduroure","2020-06-04 19:53:04","false","Fix #1084 - add check",110,23,0,1
"KhronosGroup/glTF-Blender-IO","fb59ffb5312d0361592c1bdfa0dd197520315daf","julienduroure","2023-09-10 07:22:47","false","Fix importing 2 times

For now, it will create 2 different objects for shape, one for each rig",11,62,1,1
"KhronosGroup/glTF-Blender-IO","82136f7e13ddf452df44a1e6193bd0fb5ed29238","julienduroure","2023-01-27 17:44:04","false","Bump to 3.5.18",45,54,1,1
"KhronosGroup/glTF-Blender-IO","19df5663e4f9bf6ccb02d2ce23d92dee2c120412","julienduroure","2019-09-17 20:21:45","false","Remove workaround now that blender bug is fixed",115,14,0,1
"KhronosGroup/glTF-Blender-IO","27b948c4d194deddc261accacef95cd34dcb1ebf","julienduroure","2023-01-09 10:48:31","false","Merge branch 'master' into fix_1725_texture_plugged_directly",48,54,1,1
"KhronosGroup/glTF-Blender-IO","a3844156afb873984c9b8b7042e8626e93df95bd","julienduroure","2021-05-17 18:42:39","true","Merge pull request #1361 from Pauan/master

New export options: Visible Objects, Renderable Objects, and Active Collection",92,34,1,1
"KhronosGroup/glTF-Blender-IO","7dcd7ddc536230b1b77bbc680a6a2dca2606eb7e","jim-ec","2019-11-07 12:01:26","false","Fix misleading comment",116,16,0,0
"KhronosGroup/glTF-Blender-IO","5c7c8e9e7e6e8d498a4604328f51785a47df0d6f","julienduroure","2019-08-25 07:49:07","false","Fix #626, speedup image pixel transfer from blender to numpy",118,13,0,1
"KhronosGroup/glTF-Blender-IO","36007185e69b271e8343960e71330b449a7f090c","julienduroure","2020-11-30 17:43:44","true","Merge pull request #1250 from KhronosGroup/fix_1219_alpha_only

Fix #1219 alpha only",84,28,0,1
"KhronosGroup/glTF-Blender-IO","1bf2ad54f4cbf6e7373f92e4e5d24dc9951b4929","julienduroure","2023-09-25 10:20:01","false","Merge branch 'main' into EXT_mesh_gpu_instancing",12,62,1,1
"KhronosGroup/glTF-Blender-IO","edf3b64a6b63521e63a793173c3ebd09ef5f7575","julienduroure","2019-09-26 15:15:14","false","Fix typo",115,14,0,1
"KhronosGroup/glTF-Blender-IO","8e75caa7f0189ff55c9a8c46bee65874a2226671","julienduroure","2022-04-11 13:44:00","false","free buffer",49,45,1,1
"KhronosGroup/glTF-Blender-IO","252fb0de5a91de62988937044d5f14e59d8040df","julienduroure","2022-08-06 09:59:02","false","Bump to 3.3.19",55,49,1,1
"KhronosGroup/glTF-Blender-IO","a11d1ee98197462fff2fb27d2c5643d57a6bedaa","julienduroure","2023-06-14 18:04:42","false","Update test",13,59,1,1
"KhronosGroup/glTF-Blender-IO","fa12d2072a6855b35f5a0b0daeb84ab82a30dba2","julienduroure","2022-05-19 07:04:04","false","Remove TODO, tests are OK",49,46,1,1
"KhronosGroup/glTF-Blender-IO","f89e17b3eed1222bb83ee5c5cf16cf0613883f0d","julienduroure","2022-04-22 19:21:23","false","Bump to 3.2.31",48,45,1,1
"KhronosGroup/glTF-Blender-IO","952bce2b33477745a4ad421ffdb7b7d8bfcb03d7","julienduroure","2022-05-19 05:41:08","false","rename operator",49,46,1,1
"KhronosGroup/glTF-Blender-IO","606f05f7ee544a90b1ed2a8235d305c9467d5252","julienduroure","2020-02-19 21:31:29","false","Bump to 1.2.20",106,19,0,1
"KhronosGroup/glTF-Blender-IO","f898b78c6923a0c89c2aa07fc5029c5127d2818c","julienduroure","2023-09-25 08:23:21","false","Add tests",19,62,1,1
"KhronosGroup/glTF-Blender-IO","f984f06803ad26dd6e9dc8d641bd1815349fcc5f","julienduroure","2023-04-17 10:21:55","false","debug comments...",18,57,1,1
"KhronosGroup/glTF-Blender-IO","27d89a91623f71e5073976cc04ee378d875ef714","julienduroure","2019-09-11 20:10:32","false","Merge branch 'master' into cache_bone_anim",122,14,0,1
"KhronosGroup/glTF-Blender-IO","b8767c9b122cc504c6828edc3f84130469e89392","julienduroure","2021-08-23 17:03:25","true","Merge pull request #1420 from lunarraid/feature/merge_animation_extensions_hook

Add merge_animation_extensions_hook",98,37,1,1
"KhronosGroup/glTF-Blender-IO","bfc59ebd2d1fd4e91534bfeb74270796cf536f98","julienduroure","2018-09-09 20:14:24","false","import maps, first step",32,2,0,1
"KhronosGroup/glTF-Blender-IO","e774802710104bc5eb664eaf7638e74ef933b613","julienduroure","2023-01-09 10:24:35","false","Fix for custom node without any type",49,54,1,1
"KhronosGroup/glTF-Blender-IO","638f0ac9bdb5bdbdf11f8249f0843a7c78027db2","julienduroure","2022-08-17 06:05:30","false","Merge branch 'blender-v3.3-release'",49,49,1,1
"KhronosGroup/glTF-Blender-IO","a15b1399b40de11ce40a604fa0520ff23c991bb4","julienduroure","2021-05-17 20:03:42","false","Merge branch 'cache_custom_key' into export_vtree",92,34,1,1
