"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"SUI-Components/sui-components","0edabe51568970a09bbbd184fbc11e5a48d09848","a-ferrante","2019-11-06 13:43:09","false","feat(molecule/pagination): bump moleculeButtonGroup version and add properties to set the design for

BREAKING CHANGE:
New moleculeButtongGroup version, props for the designs of the buttons",12,35,0
"SUI-Components/sui-components","5cbbd48a282cea8f5f7940b5dc8005c0a8f5544c","sui-bot","2022-02-23 15:53:36","false","release(components/atom/slider): v1.26.0 [skip ci]",11,63,1
"SUI-Components/sui-components","751e66620c15e61f8b17dba3298d97819abe793b","sui-bot","2022-08-23 09:56:08","false","release(components/molecule/imageEditor): v1.6.0 [skip ci]",11,69,1
"SUI-Components/sui-components","ab682b7e93bd6459e893bc799da021afa3a33a1e","sui-bot","2022-11-21 17:57:14","false","chore(Root): Update coverage badges",2,72,1
"SUI-Components/sui-components","c6b248dd22a80a5f001d2e9bde0686b3ca876f52","sui-bot","2021-03-08 12:39:05","false","release(atom/badge): v1.21.0 [skip ci]",11,51,1
"SUI-Components/sui-components","340e3b3882e639749c9993e0c24cd00544ad6bbe","sui-bot","2022-07-28 07:39:51","false","release(components/molecule/inputTags): v2.24.0 [skip ci]",9,68,1
"SUI-Components/sui-components","8a57f9793faa83e89dd1e71c1749e08e58fd62f0","sui-bot","2022-01-20 18:13:59","false","release(components/molecule/dataCounter): v1.12.0 [skip ci]",16,62,1
"SUI-Components/sui-components","b7d251a7169185e49c4bb58d35ef8aa3adee30f1","sui-bot","2021-10-19 15:20:46","false","release(components/molecule/dataCounter/demo): v1.1.0 [skip ci]",32,59,1
"SUI-Components/sui-components","338ddaa5b9aec0dc2021fc8ce91de1ea45d5823c","sui-bot","2021-10-27 13:21:44","false","release(components/atom/tag): v2.32.0 [skip ci]",24,59,1
"SUI-Components/sui-components","7a068edf4b5b07893f4af60d853206ed7a7a8767","midudev","2020-11-23 11:17:32","false","feat(atom/toast): Use new jsx runtime",13,48,1
"SUI-Components/sui-components","f8d6948d43566f247524952b5cf784f29de19cfa","midudev","2018-08-30 13:52:20","false","release(cmp/banner): v1.4.0",5,21,0
"SUI-Components/sui-components","4cb7621f82297cc33a69c9bd032b70ed636bbe3f","midudev","2018-09-13 10:22:59","false","Revert ""feat(META): first commit with only Schibsted Spain Components""

This reverts commit c0814de9d52ce182b534654f4eb66ec6150a29bd.",6,21,0
"SUI-Components/sui-components","882dfda58bc77e91d9b685689b8c7f757688a3c6","midudev","2020-01-08 08:38:32","false","docs(atom/panel): Use new @s-ui package name",11,37,0
"SUI-Components/sui-components","cc3746fed4ab72e79cf3e3ec9ed724c831baf50f","midudev","2018-06-14 18:47:47","false","docs(examples): fix the playground of atom switch to make it useful",6,19,0
"SUI-Components/sui-components","0c84c4a08a5ff7649d9b287dbf799b796592fc3c","midudev","2019-08-07 12:10:18","false","refactor(atom/button): Handle linter errors",11,32,0
"SUI-Components/sui-components","9961691b0cb12b01510add9b9de9cc8821ef70c3","midudev","2021-06-22 13:21:38","false","feat(components/molecule/thumbnail): Avoid using slash",13,55,1
"SUI-Components/sui-components","0a0d406312397ee88b71039430fdc2146cf55a00","varavan","2018-04-17 07:53:26","false","feat(atom/switch): fixed some static values on the state, and readme description",4,17,0
"SUI-Components/sui-components","cd632d017aad51b9c489ae801e438c66c9378dea","midudev","2020-11-16 17:45:37","false","feat(Root): persist credentials and try before update-commit-status",13,48,0
"SUI-Components/sui-components","7a49364b89ad2794c7ffaa2f9314539dd98595ba","juanmaguitar","2018-06-14 07:46:02","true","Merge pull request #414 from SUI-Components/feature/atom-image-qa

feat(atom/image): added transition time SASS variable",6,19,0
"SUI-Components/sui-components","c0715f3f8ff2679f6aae92998d9c6d9502980714","juanmaguitar","2019-10-29 09:54:32","false","release(atom/input): v4.0.0",12,35,0
"SUI-Components/sui-components","91fa0e89514ba01eb54355c0398dde832783f842","juanmaguitar","2019-07-19 07:43:28","false","feat(molecule/select): admit data w/ set of values/texts",11,32,0
"SUI-Components/sui-components","dab992e158c2b9273068e8850c39fdbd962a8191","juanmaguitar","2018-10-23 08:44:02","false","release(atom/input): v1.13.0",5,23,0
"SUI-Components/sui-components","896b3e8b8b946d99fadd5db7828da3ddabfc7235","juanmaguitar","2018-09-07 10:21:59","false","feat(atom/button): added isSubmit and isButton props",5,21,0
"SUI-Components/sui-components","3955126605021925ba48f604519dbf51300bf15d","juanmaguitar","2019-10-31 10:11:36","false","feat(molecule/inputTags): removed console.log",12,35,0
"SUI-Components/sui-components","a86d458b2711c265d72eedb3df672afbac0d4a92","juanmaguitar","2018-08-20 10:15:41","false","Merge branch 'master' of github.com:SUI-Components/sui-components into switch-qa-compliant

* 'master' of github.com:SUI-Components/sui-components: (111 commits)
  release(molecule/fieldTextarea): v1.1.0
  feat(molecule/fieldTextarea): rEADME updated
  feat(META): maxChars in playground
  feat(molecule/fieldTextarea): maxChars as better prop name
  feat(META): less maxCharacters in the playground
  feat(META): added more cases to playground
  feat(molecule/fieldTextarea): component moleculeFieldTextarea
  release(atom/textarea): v1.3.0
  feat(atom/textarea): fixed typo
  feat(atom/textarea): props
  feat(atom/textarea): rEADME
  feat(atom/textarea): stateless textarea
  feat(atom/textarea): textearea via prop
  release(image/slider): v2.6.0
  fix(image/slider): fix initial slide counter
  release(script/loader): v1.5.0
  release(molecule/field): v1.1.0
  release(atom/textarea): v1.2.0
  feat(META): error message has priority
  feat(molecule/field): error first
  ...",5,21,0
"SUI-Components/sui-components","ea82c792b7985658a99a553d24054c85386126d5","juanmaguitar","2019-03-22 11:01:56","false","feat(molecule/progressSteps): removed unnecesary children prop",7,28,0
"SUI-Components/sui-components","c2688404c8a50275bf8801178cdfec800164f20d","juanmaguitar","2019-10-14 09:49:33","true","Merge pull request #816 from SUI-Components/molecule-field-styles-inline

feat(molecule/field): styles inline improved",12,34,0
"SUI-Components/sui-components","7260a47bd6f4eade0c5f301d0c12ae003469c84a","juanmaguitar","2018-06-20 09:35:23","false","release(atom/image): v1.4.0",6,19,0
"SUI-Components/sui-components","b0876955ab2fe8c100684944e48f33c7cf2da907","juanmaguitar","2018-10-26 11:36:47","false","feat(molecule/pagination): pages range calculation",5,23,0
"SUI-Components/sui-components","02ec0dac8bad59e342714748b2ba094d881b2190","juanmaguitar","2019-10-24 10:17:36","false","release(molecule/radioButtonGroup): v1.2.0",12,35,0
"SUI-Components/sui-components","7823e3db95fd4a8a1cae508182ccad6f02a5ca13","codingwithdani","2021-09-14 10:36:18","false","feat(components/molecule/select): Avoid recreating a new props object",13,57,1
"SUI-Components/sui-components","9648bd7dbc4dbb5cd7e591aa3c240c40baa08838","juanmaguitar","2018-12-04 11:52:58","false","feat(molecule/dropdownOption): key on enter via prop",7,24,0
"SUI-Components/sui-components","b6938e5f40b03a9ecc8fe897ebcb3e8422df0661","danivm","2018-06-21 08:47:53","false","feat(services/markdown): add if",6,19,0
"SUI-Components/sui-components","a3773594081506d2dee2c413c57d2c4c84696194","JoanClaret","2017-04-26 10:30:08","false","fix(form/autocompleted): include z-index as a variable",1,5,0
"SUI-Components/sui-components","c8410443e95fa16ff71d14bf2bb7ddff8af868d9","JoanClaret","2019-11-06 11:20:11","false","feat(molecule/breadcrumb): align icons and add margin right",12,35,0
"SUI-Components/sui-components","629d32e7d27635626e058f7b3a907e08fe2d9e8f","andresin87","2021-12-01 16:19:56","true","Update CODEOWNERS",19,60,1
"SUI-Components/sui-components","a509640530cff9d35a0b7472c5efec9272f72279","andresin87","2021-10-06 10:10:38","false","test(components/molecule/autosuggestField): add classnames agreements test",53,58,1
"SUI-Components/sui-components","544da45c1b8717814696b173a7feb76f472727a0","andresin87","2022-05-23 13:22:57","false","fix(components/atom/tag): bump",10,66,1
"SUI-Components/sui-components","e58f40b6b5b116f133ca8650c35f4c0e4d460602","andresin87","2021-11-15 15:36:13","false","chore(Root): wip",19,60,1
"SUI-Components/sui-components","dc756099656d26a083d1ad1888be06909f3faac4","andresin87","2022-10-03 14:32:25","false","chore(Root): update the isue templates",17,70,1
"SUI-Components/sui-components","e4147125170113ed2bd05ed26ac3db576bbc32b0","andresin87","2021-11-05 11:00:55","false","chore(Root): wip",20,59,1
"SUI-Components/sui-components","a47115c43cc319f0915b08958ba1b572a8cfa53d","andresin87","2021-11-12 09:17:11","false","chore(Root): wip",19,59,1
"SUI-Components/sui-components","4e1d73392ed4f0b2e032010732c82f300d38b80d","davidbarna","2017-10-09 12:59:26","false","release(form/rangeDatepicker): v1.3.0",4,10,0
"SUI-Components/sui-components","8a65db0921abb79ee2fb6669b8b0a58284e4108e","carlosvillu","2017-10-04 15:30:47","false","feat(list/masonry): migrate to PropTypes package",4,10,0
"SUI-Components/sui-components","651efbee749ec6db0400769f5061e9624845d3dd","jordevo","2020-05-29 10:47:56","false","release(molecule/autosuggest): v2.15.0",1,42,0
"SUI-Components/sui-components","609ff03ec1a358a890ca628bb762ff8c30108f6d","adriadoz","2018-09-10 14:42:19","false","docs(molecule/collapsible): add maxHeight property explanation and example",5,21,0
"SUI-Components/sui-components","c49831104ecdbfc1455bc6c7ad647a446691f8cb","AgonisticKatai","2022-05-19 07:51:08","true","Merge pull request #2152 from SUI-Components/feature/unify-motor-theme

feat(Root): unify motor theme",10,66,1
"SUI-Components/sui-components","11f965e85dde78596e3cc47670f1e1f3003d9aa1","oriolpuig","2020-05-15 11:25:19","true","Merge pull request #1122 from SUI-Components/feat/tooltip_isOpen

docs(atom/tooltip): add button to show/hide tooltip",1,42,0
"SUI-Components/sui-components","30bf49cd1eb04aad3f408f8d31b9781b70152099","jcger","2017-11-16 09:19:16","true","Merge pull request #159 from SUI-Components/feature/tag-basic-component

SUI Atom Tag",4,12,0
"SUI-Components/sui-components","f0ef46d6b5b994669dc98e4018f718a1482344f6","jcger","2017-11-14 14:58:02","false","feat(atom/imagePanel): overlay + background + opacity",4,11,0
"SUI-Components/sui-components","8b57af7ec2468f63efbe78dba43f51fa69727145","jcger","2017-10-20 11:39:22","false","Merge branch 'feature/thumbnail-basic-placeholder' of https://github.com/SUI-Components/sui-components into feature/thumbnail-list",4,11,0
"SUI-Components/sui-components","e30891bae4300945d01d84e589a4773935c427ea","AitorRodriguez990","2020-01-16 13:24:55","false","docs(atom/popover): fix readme",11,38,0
"SUI-Components/sui-components","703ba2febb186080103324c8dd07cab51929241f","davidmartin84","2017-08-23 07:41:25","false","feat(tag/selectableList): a React component that show a selectable tag list",4,9,0
"SUI-Components/sui-components","f708fcb6a7c505837391d3550f1865032ced41c9","AitorRodriguez990","2019-04-23 10:30:46","true","Merge pull request #671 from SUI-Components/feature/value_prop_atomSwitch

feat(atom/switch): Allow value prop",10,29,0
"SUI-Components/sui-components","4c6ebbb3dc45a41298d14f821c655595de8d885b","davidmartin84","2020-07-15 13:09:45","false","release(molecule/select): v1.36.0",1,44,0
"SUI-Components/sui-components","86caf945b052b913bf868d94c2ec973986bd0008","davidmartin84","2017-11-17 10:16:10","false","release(form/rangeDatepicker): v1.11.0",4,12,0
"SUI-Components/sui-components","72dc67740329fb2c2351c9a5692a01ee8caca58b","klaufel","2020-10-01 15:55:05","false","feat(atom/tooltip): add modificator class when children include a wrapper

ISSUES CLOSED: #1223",7,46,0
"SUI-Components/sui-components","82f4f26a00a0aec39345373ccac8af53c078f410","ronaldo-mh","2017-10-24 15:40:11","false","feat(form/textInput): add name prop, adapt input to sui-theme@8.",4,11,0
"SUI-Components/sui-components","1c0ae410972b46e17dc75da31f2fb8cf33f49cd5","klaufel","2020-10-27 11:23:37","true","Merge pull request #1285 from SUI-Components/feat/update-atom-tag-demo

Feat/update atom tag demo",15,47,0
"SUI-Components/sui-components","3af13e2ff58c00df335d94f759252d28e13916ad","sui-bot","2021-03-24 15:16:13","false","release(molecule/autosuggest): v2.38.0 [skip ci]",12,52,1
"SUI-Components/sui-components","7c657c9ca5162b134c730e062724e88a5613eac7","sui-bot","2021-01-05 16:32:50","false","release(atom/slider): v1.17.0 [skip ci]",15,49,1
"SUI-Components/sui-components","abebfe81c297c0abb1ce294f452f82e7f0b0d00b","sui-bot","2021-10-10 09:50:20","false","release(components/atom/progressBar): v2.4.0 [skip ci]",46,58,1
"SUI-Components/sui-components","23292052be8b5f7015a9f2690a5fb637d1663f0c","sui-bot","2022-02-01 15:22:35","false","release(components/molecule/rating): v1.16.0 [skip ci]",17,62,1
"SUI-Components/sui-components","4217c0cedfb17ebb3a1c49f8fbb46cf2c3aa1eb4","sui-bot","2021-01-05 12:20:54","false","release(molecule/select): v1.40.0 [skip ci]",15,49,1
"SUI-Components/sui-components","0dde4d21ef0dd400a65506ef6c630f08a3a3b35b","sui-bot","2021-01-05 12:19:23","false","release(molecule/dataCounter): v1.9.0 [skip ci]",15,49,1
"SUI-Components/sui-components","2d3a93e4f7bef5403806feb843c9635abce5413d","sui-bot","2022-05-27 10:52:41","false","release(components/molecule/buttonGroup): v2.5.0 [skip ci]",9,66,1
"SUI-Components/sui-components","3d2f6fe8ba2a7f4308c93254f0288ea736b73900","sui-bot","2022-11-21 19:14:22","false","chore(Root): Update coverage badges",2,72,1
"SUI-Components/sui-components","a8f5a71f82d6cfaab2a1d84d158ee8b107c2c03f","nilomoran","2018-06-20 00:50:28","true","Update SPEC.md

Adding image of the new button structure.",6,19,0
"SUI-Components/sui-components","9eccb403c9082f254794d19cf78d0983c9840edc","sui-bot","2020-11-24 09:52:07","false","release(molecule/rating): v1.10.0 [skip ci]",13,48,1
"SUI-Components/sui-components","b51f84e0369838d3c77168ef4d06055076606a8f","xaviermariaconejo","2022-01-31 16:52:17","false","fix(components/atom/input): Use variable",17,62,1
"SUI-Components/sui-components","4d9e77bb3901a8ed3bb014889927f89897f59e86","midudev","2019-08-07 10:22:41","false","refactor(molecule/buttonGroup): Handle linter errors",11,32,0
"SUI-Components/sui-components","0cf0a708736dd3bf456a6969e0488fa78784b2fa","midudev","2020-11-20 15:07:48","false","chore(Root): install themes on build instead on install",13,48,1
"SUI-Components/sui-components","8a491c1c712c7c4c3fc1c7abfbd269cbbd2e5e2c","midudev","2018-07-05 08:44:57","false","feat(cmp/banner): add companyName prop",5,19,0
"SUI-Components/sui-components","f9a53cad46fce81769790db721f3450771e38f19","midudev","2019-11-04 09:22:26","false","release(atom/button): v1.32.0",12,35,0
"SUI-Components/sui-components","d11ed71be870b7b21e4d018801e2b3e25e6b2436","midudev","2019-12-12 15:22:45","false","fix(Root): remove start script",10,37,0
"SUI-Components/sui-components","72e596d523415a5b7c1ac593c5ac67ba85b9eb25","midudev","2020-01-08 13:40:56","false","fix(atom/tag): force release",11,37,0
"SUI-Components/sui-components","2f01ac1cf422d481c656966eb51e6a84dc6c7c6a","midudev","2018-06-14 18:49:53","false","refactor(atom/switch): complete rewrite of the component to simplify it",6,19,0
"SUI-Components/sui-components","78e006c1ecf71740efb2f1a4bf37b5e1efcf744c","midudev","2020-03-09 09:44:37","false","feat(atom/progressBar): Use new @s-ui-theme",11,39,0
"SUI-Components/sui-components","7ada6da8e8ba4ed2700ab1bae5e468c0581d7900","midudev","2022-06-20 09:25:51","false","feat(components/atom/label): Avoid publishing huge CHANGELOG.md",16,67,1
"SUI-Components/sui-components","097af0a02d32f6c5a298ab3fd6ba9e61137ea355","juanmaguitar","2018-12-20 09:57:45","false","feat(molecule/select): updated use icons",7,25,0
"SUI-Components/sui-components","25bd4085f27207a4b557b3bbe49af00c67d97461","juanmaguitar","2019-01-09 07:56:53","false","release(atom/tooltip): v1.5.0",7,25,0
"SUI-Components/sui-components","9a1a96e365efaa5146597d9d782046f38a51d329","juanmaguitar","2019-03-13 10:12:21","false","feat(molecule/tabs): demo, icons, contents",7,28,0
"SUI-Components/sui-components","a8ff6cabfea409f1dc89f3c8b2ba6649454bceef","juanmaguitar","2018-11-16 08:20:49","false","feat(molecule/dropdownOption): removed unnecesary demo use case",6,24,0
"SUI-Components/sui-components","af5903233d11abcbd7560017b81a8677ce6bdf00","juanmaguitar","2018-09-05 10:15:10","false","feat(atom/button): removed unit for 0 margin",6,21,0
"SUI-Components/sui-components","e3190e7d7bc5ba8150d73c112c3b25b3cb9a7c40","juanmaguitar","2019-10-07 11:29:29","false","feat(molecule/radioButtonField): gitignore",12,34,0
"SUI-Components/sui-components","eb4b19abe26578b5fcef26fb061f60e3e070715b","sui-bot","2022-10-03 10:20:36","false","release(components/atom/image): v2.16.0 [skip ci]",17,70,1
"SUI-Components/sui-components","ce1a3a051f795af07cdd6edf533fa94d8759b15e","rmoralp","2020-10-01 06:14:05","false","release(molecule/tabs): v2.16.0",7,46,0
"SUI-Components/sui-components","ce07937f41056af1414f2ff892132ab1db300cd1","rmoralp","2020-09-30 14:19:01","false","docs(atom/button): update readme",7,46,0
"SUI-Components/sui-components","bb93be99061649c602b7b4d1324c2d9a6f916fd1","xaviermariaconejo","2023-09-29 16:29:39","true","Merge pull request #2648 from SUI-Components/feat/use_rendered-country-flags

feat(components/molecule/phoneInput): try to use rendered flags",0,82,1
"SUI-Components/sui-components","8fbff9deaed67cc1b9eb6ce11938b419ad5641a3","sui-bot","2023-04-28 08:45:09","false","release(components/atom/videoPlayer): v1.8.0 [skip ci]",0,77,1
"SUI-Components/sui-components","5c562b2da3938cf02870d16b75541cacb53ab692","sui-bot","2023-04-24 15:28:02","false","release(components/atom/videoPlayer): v1.2.0 [skip ci]",0,77,1
"SUI-Components/sui-components","4922a6ad6f483639e6eebac9e52f266d720148aa","a-ferrante","2023-03-27 11:40:28","true","Merge pull request #2518 from SUI-Components/feat/panel-rounded-xxl

Feat/panel rounded xxl",0,76,1
"SUI-Components/sui-components","37d763c45ffedddd326a2175ccd9fc663dcdd942","a-ferrante","2023-03-27 09:32:25","false","feat(components/atom/panel): add xxl and giant for radius prop",0,76,1
"SUI-Components/sui-components","62f5fd8fa1f7d9eaa79597eac21aa349669eeb20","sui-bot","2023-01-10 15:01:59","false","release(components/molecule/select): v1.58.0 [skip ci]",0,73,1
"SUI-Components/sui-components","df014bd75464e030532173872a9ad9270e1009f8","JoanClaret","2017-03-31 06:32:27","false","fix(card/subscription): button styles",0,4,0
"SUI-Components/sui-components","081048d9c51c45a7fcc6d78239c38da78280e81f","JoanClaret","2017-03-24 10:54:35","false","docs(card/subscription): fix proptype documentation",0,4,0
"SUI-Components/sui-components","2e858780c4dbd7ee4c9b309fb1866f6653ee158c","kikoruiz","2017-03-07 18:15:43","false","feat(image/lazyLoad): first commit",0,3,0
"SUI-Components/sui-components","183f25401e6c165a00c2ea075b513629caf3304b","JoanClaret","2017-01-26 15:06:03","false","Merge pull request #17 from SUI-Components/feature/design-adjustments

Feature/design adjustments",0,2,0
"SUI-Components/sui-components","1b26b2c3c898dd8dd8b8fc32db7cc28b19a7680b","JoanClaret","2017-01-11 11:25:49","false","chore(META): add dropdown user to .components",0,2,0
"SUI-Components/sui-components","a5841456708f21b9cfea3a9cae4ee88698ea039a","kikoruiz","2016-12-05 08:02:30","false","fix(cards/article): removed custom sass vars",0,0,0
"SUI-Components/sui-components","da32721706cd79d4f4cca9ecf1336d4ef3394e0d","sui-bot","2022-06-20 09:33:55","false","release(components/atom/slider): v1.27.0 [skip ci]",16,67,1
"SUI-Components/sui-components","9bec16016acd6c563fb78aaddaaa5f02e83b4874","andresin87","2022-03-22 10:41:26","false","test(components/behavior/sticky): refactor",11,64,1
"SUI-Components/sui-components","dd1d8abb493e6b6c5f7691675c4f84b0f3c0aaa6","andresin87","2022-03-23 10:28:10","false","test(components/molecule/radioButtonField): refactor",11,64,1
"SUI-Components/sui-components","825a547993a0b1ec41d8141e5f655036c6c6f68c","andresin87","2021-10-20 15:59:20","false","chore(Root): test workflow",27,59,1
"SUI-Components/sui-components","1a39e00e5105ea31c7f0aa492e59762d1b8a011e","ddmarin94","2018-08-06 09:55:18","true","Merge pull request #468 from SUI-Components/feature/collapsible-basic-is-clickable

feat(collapsible/basic): added ternary instead a conditionall",5,20,0
"SUI-Components/sui-components","d5935ea68fd806bff73493fb7670eb3b2d21f862","davidbarna","2017-10-06 10:45:52","false","feat(list/masonry): switch to s-ui/component-dependencies and sui-theme@8",4,10,0
"SUI-Components/sui-components","02d27f36e6addbd11de6974e128df8db97f38141","carlosvillu","2017-10-04 15:33:18","false","feat(spinner/basic): migrate to PropTypes package",4,10,0
"SUI-Components/sui-components","8d3a64b620d4e940cfb2634aa325282cd8862d1a","turolopezsanabria","2021-07-14 09:48:00","true","Update Judgment.md",13,56,1
"SUI-Components/sui-components","60c0dede5ece8dc4b67c28af6ba0db61bbacb189","jordevo","2022-07-29 06:30:23","true","Merge pull request #2272 from SUI-Components/molecule_select_refactor

fix(components/molecule/select): read-only clickable inputTag behavior",9,68,1
"SUI-Components/sui-components","c6bdf39abc38527cde7d5281842db537901c562e","devictoribero","2018-08-31 07:11:29","false","feat(card/basic): update of PropType type",5,21,0
"SUI-Components/sui-components","6af414f916d1f9fdb73f53b670609544f22b3559","oriolpuig","2022-06-22 14:23:47","true","Merge pull request #2222 from SUI-Components/feat/molecule_tabs_disable_auto_scroll_into_view

feat(components/molecule/tabs): Allow to disable scroll into view",14,67,1
"SUI-Components/sui-components","64e01f1e590e50fe5bcb094761fd347e777ee1ec","davidmartin84","2017-10-09 09:24:56","false","Merge pull request #174 from SUI-Components/feature/new-variables-selectable-tag-selected

feat(tag/selectable): add new variables seletable tag selected",4,10,0
"SUI-Components/sui-components","ce3ba9bfccb0857e4c715a10eb8e7782e14fbc0b","AitorRodriguez990","2020-01-13 08:32:15","true","Merge pull request #925 from SUI-Components/feature/new_atomBadge_type

feat(atom/badge): add new AtomBadge type",11,38,0
"SUI-Components/sui-components","e76275dc21f0943d374b0a7ecbc12a5ddd0881de","davidmartin84","2017-11-21 08:13:35","false","docs(responsive/toggle): update documentation",4,12,0
"SUI-Components/sui-components","b0e429c5e92753d3df9eddd3e8aeab4650106997","davidmartin84","2019-06-19 09:26:06","true","Merge pull request #712 from SUI-Components/feature/add-native-parameters-input

feat(atom/input): add new native props",11,31,0
"SUI-Components/sui-components","57952832edccfb4af0823f07856d12a407db5bc5","JoanClaret","2017-04-25 08:06:28","false","Merge pull request #72 from SUI-Components/feature/featured-article

feat(card/article): add featured card",1,5,0
"SUI-Components/sui-components","d58c4a45c6e1d5d651ca2d0e9eed6ce7f667ba8d","andresin87","2021-11-24 12:00:42","false","feat(components/molecule/validationCode): add isFitted button dependancy default footer",19,60,1
"SUI-Components/sui-components","65fa219bb4ddeedb37e15d0e6ff4f41b550ebf3d","andresin87","2022-04-23 22:30:48","false","test(components/primitive/injector): fix exported pkg tests",10,65,1
"SUI-Components/sui-components","18a9e49fba9b44845f50ecbf47f13334e8d36651","andresin87","2022-06-22 10:19:45","false","feat(components/atom/icon): polymorphism style reset",14,67,1
"SUI-Components/sui-components","72fc737ac6caf228db737d28537f2d97140486fe","andresin87","2021-01-21 14:20:20","true","Merge pull request #1384 from SUI-Components/fix/slider-ssr

fix(atom/slider): ssr capability",12,50,1
"SUI-Components/sui-components","8075f48593a06a5752b58ef8685049d32b379ff1","andresin87","2020-06-30 10:04:32","false","feat(atom/button): inverted inheriting color",1,43,0
"SUI-Components/sui-components","be42dc72d25eef62e9a9a8951239d0b899055dc1","andresin87","2021-11-23 15:27:17","true","Merge pull request #1896 from SUI-Components/tests/atom_input",19,60,1
"SUI-Components/sui-components","28265a03791e850ecd6d4278c1f9fe50e969c48e","ronaldo-mh","2017-08-31 11:56:27","false","feat(title/multisize): adjust css styles and modify title proptype in sui-title-multisize component.",4,9,0
"SUI-Components/sui-components","986073e7ca79c28ec0c450d13a7419caa257644f","andresin87","2022-04-25 14:33:33","false","Revert ""chore(Root): remove renamed package""

This reverts commit 5995e33a9ce334c357a60bd7a7c63ed5c67401ec.",10,65,1
"SUI-Components/sui-components","d409ab18d52285e6cdca557f0d9eeabc79bbb78b","andresin87","2021-10-13 08:51:18","true","Merge pull request #1810 from SUI-Components/feat/1771_textarea_new_resize_prop",43,58,1
"SUI-Components/sui-components","74be26e07477865149388031ac5dcd5d49a925aa","andresin87","2022-03-23 11:03:50","false","test(components/molecule/thumbnail): refactor",11,64,1
"SUI-Components/sui-components","42702a48466d06856ede31965cecdb14df8bcbf1","andresin87","2022-03-22 10:25:30","false","test(components/atom/tooltip): refactor",11,64,1
"SUI-Components/sui-components","216b0b5073957ab421765a43ee75fc7e6cbe0cff","adriadoz","2018-08-28 13:48:54","false","docs(molecule/collapsible): add withTransition property explanation",5,21,0
"SUI-Components/sui-components","cf25e1e57da4847729e357200f3b272ccadcca09","sui-bot","2022-01-31 16:51:44","false","release(components/molecule/buttonGroup): v2.4.0 [skip ci]",17,62,1
