"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"aws/aws-sdk-js-v3","d78e5bee9f88d492f7b92ff47de997c18b796bfc","kstich","2020-02-11 00:52:17","true","feat: add LazyJsonString class (#899)

This commit adds the `LazyJsonString` class that supports holding a
String with JSON contents, deserializing to JSON, and being built
from JSON like content.",81,34,0,0
"aws/aws-sdk-js-v3","d8dd3daf794270c63d8f33741077a85f5eb49301","AllanZhengYP","2020-06-30 20:28:26","true","test(client-s3): add cross platform integration test (#1296)

* Revert ""feat: remote karma-credential-loader""

This reverts commit 6eb94f7cc5f35740b52cbd454a6db252dea41cf8.

* test(client-s3): attempt to add e2e test",95,39,0,1
"aws/aws-sdk-js-v3","7e7d3c81aa9eb012cb538dfdc382a45c59caa240","AllanZhengYP","2020-06-03 18:35:53","true","feat: codegen enabling eventstream serde in RN (#1236)",87,38,0,1
"aws/aws-sdk-js-v3","6e139f78cfe50c51f5a693f24a6c45088cdb29cd","siddsriv","2023-10-05 23:36:47","true","feat(middleware-sdk-s3): add middleware for following region redirects (#5185)

* feat(middleware-sdk-s3): add middleware for following region redirects

* test(middleware-sdk-s3): add initial unit tests for region redirect middleware

* test(middleware-sdk-s3): unit test addition and initial E2E test

* test(middleware-sdk-s3): increase timeout for E2E test

* chore(middleware-sdk-s3): adding an await and nit fix

* chore(middleware-sdk-s3): split region redirect middlewares in different files

* fix(middleware-sdk-s3): bug fix for middleware and test refactor

* chore(middleware-sdk-s3): doc update",65,78,1,0
"aws/aws-sdk-js-v3","38cceaf62bab70b532213b9956eb2750e2df81dd","AllanZhengYP","2020-01-06 22:45:58","false","chore: remove legacy protocols packages (#648)",50,33,0,1
"aws/aws-sdk-js-v3","48bdb326de5fbf1a21278742574a3afe6e07d63a","srchase","2019-04-30 15:10:57","true","fix typos in readme generator (#222)

* fix typos in readme generator
* update client READMEs",7,25,0,1
"aws/aws-sdk-js-v3","c7a07ae10f6730c15ed4c6663909178b11d0fee7","trivikr","2021-09-24 19:50:21","true","chore(non-clients): sort tsconfig compilerOptions (#2825)

* chore(non-clients): sort tsconfig compilerOptions",251,53,1,1
"aws/aws-sdk-js-v3","8d9bfba50b08ea9c85fac06cb80d37f2d9aaeea6","trivikr","2022-02-24 20:26:30","true","chore(lib-storage): add available checksum values to CompletedPart array (#3350)",276,58,1,1
"aws/aws-sdk-js-v3","514b3e7b640c7947a8b79067312dc5bcb23d3010","trivikr","2021-07-22 18:46:32","true","chore(clients): update clients as of 07/22/2021 (#2615)",233,51,1,1
"aws/aws-sdk-js-v3","97efeeb7ca6dd1d7eb1f06ea0934284db1d45aa6","trivikr","2020-07-10 18:14:33","true","chore: switch to prettier@2 defaults with 120 printWidth (#1185)",99,39,0,1
"aws/aws-sdk-js-v3","183b46dde7f5613128038bf1c076f3c0b693203b","trivikr","2021-10-20 21:31:18","true","feat(clients): export folder from index.ts (#2912)",256,54,1,1
"aws/aws-sdk-js-v3","4e2373631b1bce0f8b43f9869387444cc25ea8d9","trivikr","2021-09-14 20:18:17","true","chore(deps-dev): downgrade typescript to ~4.3.5 (#2782)",243,53,1,1
"aws/aws-sdk-js-v3","04124ed8126f0db8309ebe3e971599689246625a","jeskew","2018-02-22 18:44:26","true","feat: Add a case-insensitive Headers abstraction (#129)

* Add a case-insensitive Headers abstraction

* Add a constructor compliant with ES6 Maps",1,10,0,0
"aws/aws-sdk-js-v3","f0c32224455fd3e3be78bfeeeba6f3520f5ea0e9","srchase","2019-12-19 19:42:33","false","feat: migrate bucketEndpointMiddleware (#552)

feat: name package

feat: migrate and apply middleware

feat: remove $ input options

feat: remove preformedBucket option",42,32,0,1
"aws/aws-sdk-js-v3","3cf3b3237b18d0415fe6e852a14682decbaa9694","trivikr","2021-05-11 21:46:28","true","fix(client-finspace): update internal dependency versions (#2382)",218,49,1,1
"aws/aws-sdk-js-v3","276d70569c25a8397894a3baaadb7bbba6f43a0f","trivikr","2020-01-07 00:56:21","false","feat: add client-textract (#656)",51,33,0,1
"aws/aws-sdk-js-v3","73923416ef2beaefbe7feda0473bc39c734be4b8","trivikr","2021-11-01 17:06:05","true","chore(clients): add config for fips and dualStack endpoint (#2947)",259,55,1,1
"aws/aws-sdk-js-v3","6f4bee49a47eb8888c5a2430989651e3cd62f023","trivikr","2020-03-25 15:07:12","true","chore: update README badges to beta (#1047)",62,35,0,1
"aws/aws-sdk-js-v3","7b0957ddec7032e7549b45096e5cd98fa0319a00","trivikr","2020-01-06 19:04:07","false","feat: add client-ebs (#643)",51,33,0,1
"aws/aws-sdk-js-v3","e8523970097eb3894b50f925e65b74fb32fa291a","trivikr","2020-01-06 18:20:37","true","fix(client-api-gateway): remove forward slash after * (#641)",53,33,0,1
"aws/aws-sdk-js-v3","452f2294304e51e2b66e077756468c72669bf027","trivikr","2020-01-28 00:04:02","true","chore: codegen for fixes in query clients (#797)",81,34,0,1
"aws/aws-sdk-js-v3","94219cbb7c0e8916abfa31dd8145818389218d51","jeskew","2017-06-13 22:06:36","false","Add a environment variable credential provider package",0,2,0,0
"aws/aws-sdk-js-v3","c0c7a1bf3b90087399a1c541662714a8208b88e6","jeskew","2017-05-16 20:13:04","false","Add more tests to ensure valid models are accepted",0,1,0,0
"aws/aws-sdk-js-v3","0f02529d813591c433c2e9ceb20eb726db2e064a","jeskew","2017-05-08 14:54:42","false","Refactor parser and improve test coverage",0,1,0,0
"aws/aws-sdk-js-v3","705de4e2463f41a50c347a5e8b2a5ddf39fbef19","JordonPhillips","2021-08-26 10:46:25","true","feat(codegen): support malformed request tests (#2695)

Co-authored-by: Adam Thomas <adamthom@amazon.com>",232,53,1,0
"aws/aws-sdk-js-v3","53d51cfdd69b0fea65149eb9ee2529dee47cefbc","trivikr","2020-01-06 19:06:05","false","feat: add client-mediatailor (#643)",51,33,0,1
"aws/aws-sdk-js-v3","a61bb382716c153af1efd23972a8b486056eb20d","trivikr","2020-01-07 00:48:42","false","feat: add client-cloudwatch-logs (#656)",51,33,0,1
"aws/aws-sdk-js-v3","8c8e2c5c70e0a1eae8dc9ba0dba6b3821762b439","trivikr","2019-07-08 22:03:23","true","chore: update prettier to 1.18.2 (#287)",14,27,0,1
"aws/aws-sdk-js-v3","bb9a9a22a30265ad6d46d196873a8e9de9ae7063","trivikr","2021-02-23 00:44:25","true","fix: gitignore temporary folder .aws-models (#2069)",170,46,1,1
"aws/aws-sdk-js-v3","110bb19045d275aaeeddbd308b724e31eef4476a","trivikr","2022-02-23 19:23:56","true","fix(util-stream): rename downlevel-dts to build:types:downlevel (#3355)",275,58,1,1
"aws/aws-sdk-js-v3","0dd68ef8b04ea0e96e43b05a9a10221e433fdf86","trivikr","2021-11-02 23:29:56","true","feat(clients): populate variants in endpoints hashes (#2974)",261,55,1,1
"aws/aws-sdk-js-v3","23213dcc31627d3bce498de01509f700a2683ca7","seebees","2019-01-18 18:09:15","false","repoint to @aws-crypto namespace (#171)

* repoint to @aws-crypto namespace

* add external dependency map for crypto packages",5,21,0,0
"aws/aws-sdk-js-v3","d8711f999060970dd0c338e44e641ac22efc4198","trivikr","2019-12-08 07:30:42","true","feat: integ tests for rds from v2 (#514)",40,32,0,1
"aws/aws-sdk-js-v3","73fd837c11db4900e453cb9ee38f51e5f40653a6","syall","2023-01-31 20:58:45","true","chore(codegen): bump code generators to 0.13.0 (#4357)",145,70,1,0
"aws/aws-sdk-js-v3","d1e7abb53b713eff50963914263962a1e7dc5d01","AllanZhengYP","2020-10-07 18:26:54","true","chore(util-dynamodb): publish src to npm (#1554)

follow up to https://github.com/aws/aws-sdk-js-v3/pull/1462",124,42,0,1
"aws/aws-sdk-js-v3","bb94f26e9c178b8cf99f8e3a2b6f2220e465a4f6","jeskew","2017-05-14 05:55:29","false","Add an isNode module",0,1,0,0
"aws/aws-sdk-js-v3","714e15dd481cc6791e67400b231aad9647065b87","jeskew","2017-05-24 18:02:21","false","Restore docs to getToken()",0,2,0,0
"aws/aws-sdk-js-v3","813ff8a08b04a1b9d8bf0d66836d2ea3bcaa4d6a","trivikr","2022-03-09 01:19:12","true","chore(util-body-length): throw Error if body length can't be computed (#3401)",289,59,1,1
"aws/aws-sdk-js-v3","988c6d8e82675d8c43ecc804585ab006695c0b95","trivikr","2019-12-08 23:20:42","false","feat: integ tests for codecommit from v2 (#522)",40,32,0,1
"aws/aws-sdk-js-v3","0505196b3419a68892ac47f67585b6c06137f06c","chrisradek","2018-11-19 22:51:10","false","Adds README.md and CONTRIBUTING.md to root package (#149)",1,19,0,0
"aws/aws-sdk-js-v3","27dbd8ee7dc7c71ed5d03fe751ceec37ed04b50c","trivikr","2021-08-05 18:14:20","true","chore(codegen): skip scalar pure whitespace protocol test (#2646)",234,52,1,1
"aws/aws-sdk-js-v3","25107890feeda2ce2d42b8cfc5672485d9d02261","trivikr","2022-01-04 22:57:10","true","chore(deps-dev): bump jest to v27 (#3130)",256,57,1,1
"aws/aws-sdk-js-v3","edd18883a8de1b01e8d62e35a5a02eaad763b391","trivikr","2020-01-07 00:55:50","false","feat: add client-shield (#656)",51,33,0,1
"aws/aws-sdk-js-v3","5d9f3850faf03a5d192921e96bb6175898e9fa67","jeskew","2017-07-08 01:39:39","false","Ensure tests pass without issue in Node 6",0,3,0,0
"aws/aws-sdk-js-v3","056a89d6885f7e2e8783babd0c08b543dea320ae","jeskew","2017-07-04 18:03:14","false","Remove manual mocks from @aws/credential-provider-ini",0,3,0,0
"aws/aws-sdk-js-v3","69a2137a0b94f25cad1f10494b60d977fbb1e0f9","alexforsyth","2020-06-08 23:14:45","true","fix: type ironing with string buffer (#1251)",88,38,0,0
"aws/aws-sdk-js-v3","83c591a5bb07c45e055f7494a591553694d5a0e4","alexforsyth","2021-03-17 17:15:39","true","feat(middleware-bucket-endpoint): add object lambda support (#2143)

* fix(middleware-bucket-endpoint):  bugfixing the s3 endpoint parser

* fix(middleware-bucket-endpoint): add tests

* fix: remove latent debugger

* feat: add robust tests to object lambda

* fix: adding object lambda to service validation

* fix: fixing error messages in tests",183,47,1,0
"aws/aws-sdk-js-v3","6d029356c03f52469975aecff32baf8cc5f293e8","alexforsyth","2020-11-18 16:21:56","true","fix: change paginators to export paginateOperationName (#1692)

BREAKING CHANGE: change paginators to export paginateOperationName to be consistent with verb nouns across AWS",122,43,1,0
"aws/aws-sdk-js-v3","ef89708eb8261f1cbf1ff9a06d1e3d4ef529eb37","jeskew","2017-12-13 01:05:20","false","Move control parameters to be part of input (and therefore accepted by command constructor and classic client)",2,8,0,0
"aws/aws-sdk-js-v3","10f1e76f179e7cae3f3977f706652d19415ddefa","christophgysin","2021-03-04 17:32:14","true","chore(lib-storage): use consistent imports (#2101)

Fixes #2100",175,47,1,0
"aws/aws-sdk-js-v3","c65f7303592f646e14258f3d4f6c73c5fbe547f3","kstich","2020-05-20 16:20:18","false","chore: update models for Smithy 1.0.0",79,37,0,0
"aws/aws-sdk-js-v3","0454dd6aa252cb07f6a6bc5d9b10ce1ec703735d","AllanZhengYP","2019-12-19 00:52:46","false","fix: parseurl in Node returns only pathname when protocol not specified (#566)",42,32,0,1
"aws/aws-sdk-js-v3","030082a0378f873da34c5381c7889754c5bde9d3","AllanZhengYP","2020-05-01 21:09:26","true","fix: add default value to stream collector (#1131)",63,37,0,1
"aws/aws-sdk-js-v3","41d7677c2107fbf1e0f5933134f638c5d07f6705","jeskew","2017-07-10 20:53:40","false","Add types for handlers, handler arguments, and middleware",0,3,0,0
"aws/aws-sdk-js-v3","f15518794a9000c65cd3f93521d40b827e1f6b14","jeskew","2017-06-30 21:31:43","false","Merge pull request #29 from jeskew/chore/update-jest-dependency

Update Jest dependency version and ensure TS 2.4 compliance",0,3,0,0
"aws/aws-sdk-js-v3","f2b9313367ab88de81bb1674fef47955aec80b79","kstich","2019-12-06 20:31:17","false","Add X-Amz-Target header to JsonRpc protocols (#498)",40,32,0,0
"aws/aws-sdk-js-v3","43a0baff08da7dee42eeff2a86a63151acaa0a22","kstich","2020-01-16 23:00:26","true","Add support for the aws.query protocol (#741)

This commit adds support for the `aws.query` protocol, building
on top of the `HttpRpcProtocolGenerator` and `Xml[Member|Shape]DeserVisitor`
for document serde.

Implementations of the `Document[Member|Shape]SerVisitor` have been
created that handle form-urlencoded bodies, respecting Smithy's `@xmlName`
trait.

Assorted minor updates for abstraction and in coordination with updates
to the base class have also been made.",66,33,0,0
"aws/aws-sdk-js-v3","7bc40aaad8b360a3957b6336865f0fe01a220042","AllanZhengYP","2019-03-01 22:31:07","true","feat: make client changelog preservable (#198)

When generating any model, the changelog within to model shouldn't be reset. This change will preserve the CHANGELOG.md when regenerating the package.",6,23,0,1
"aws/aws-sdk-js-v3","e5157414dad3574d9dd535dcc68624a4eecb20b3","srchase","2020-02-12 17:17:21","true","fix: handle flattened xml with self-closed tag (#919)",72,34,0,1
"aws/aws-sdk-js-v3","b03ecf5e6a335009dc942e49cf4b1845cec92487","trivikr","2020-01-07 00:53:08","false","feat: add client-kms (#656)",51,33,0,1
"aws/aws-sdk-js-v3","3681131b583fda00f542c5bb97d3adb3d5d36c3f","jeskew","2018-02-09 03:19:35","true","feat: Model importer script (#118)

* Update package generator to be more explicit about importing (and to allow overwriting)

* Regenerate SDK packages

* Add command for importing multiple models by glob patterns

* Add script to copy model artifacts into repository

* Update ImportModels command description",1,10,0,0
"aws/aws-sdk-js-v3","183c49e7759b5f1af35b23fb2d27b0c742c8bda6","srchase","2020-03-03 18:18:09","true","feat: remove response-metadata-extractor (#970)",65,35,0,1
"aws/aws-sdk-js-v3","441480b2359116662cbcba7f290e634d340b14cb","AllanZhengYP","2020-10-29 19:55:36","true","test(client-s3): fix unit test (#1638)

Because the issue with our CI/CD script, the unit doesn't fail even the unit test fails. We will fix it shortly later. 
This change fixes a failed unit test.",135,43,0,1
"aws/aws-sdk-js-v3","9600c992e33b1ee122ad12dbadc7cf95992df2f8","trivikr","2020-01-06 19:04:03","false","feat: add client-dlm (#643)",51,33,0,1
"aws/aws-sdk-js-v3","e03c974c8f4d083c47b429625958a196ae16d4af","trivikr","2020-07-28 17:09:24","true","feat: simplify and add extensive tests got config-resolver (#1401)",101,40,0,1
"aws/aws-sdk-js-v3","17c106426de1cdf1cd2dd2c9b12da6062483277d","trivikr","2019-05-15 22:39:25","true","chore: add vscode extension recommendation for prettier (#228)

default settings:
* editor.tabSize: 2
* editor.formatOnSave: true",12,25,0,1
"aws/aws-sdk-js-v3","8d76ab2415f48d69bee32dc21068573557cc983a","trivikr","2021-11-18 00:50:40","true","test(endpoint): move iotsecuredtunneling tests to supported (#3037)",267,55,1,1
"aws/aws-sdk-js-v3","a990db7deb0e672ec8bd4545111bb2523fe5bf28","trivikr","2021-03-31 22:46:33","true","fix(clients): trim values in parsed xml only if result is empty (#2194)",198,48,1,1
"aws/aws-sdk-js-v3","e02805d1c8d5a42b8d0edcd95c5239f04de33ec1","trivikr","2020-07-06 16:58:14","true","fix: run jest tests from all folders in cjs (#1324)",98,39,0,1
"aws/aws-sdk-js-v3","b6ef882ce0dafbad3f11176067d23affc2469a46","trivikr","2020-01-03 17:49:32","false","feat: generate client-api-gateway (#615)",48,33,0,1
"aws/aws-sdk-js-v3","2eef0a461959466c4ca92c09d7b6771caee7fe1b","trivikr","2022-02-16 20:41:50","true","fix(scripts): store clients generated in a batch in temp directory (#3323)",278,58,1,1
"aws/aws-sdk-js-v3","c126a9ce851d5ea9984086ebeaf317da01a0341f","trivikr","2020-01-07 18:40:46","true","chore: set initial version to 0.1.0-preview.1 (#673)",56,33,0,1
"aws/aws-sdk-js-v3","4bb83c8b2a005371666e5e92dc2e6ecb0aea0f36","trivikr","2020-04-08 23:50:21","true","chore: prettify smithy-client (#1080)

* chore: prettify smithy-client

* chore: prettier-ignore months array

* chore: fixes for issues happened during precommit",57,36,0,1
"aws/aws-sdk-js-v3","a2ba7a3d5eee0e956ee12526f452f83d299d5365","trivikr","2022-03-15 16:03:32","true","chore(shared-ini-file-loader): add utility getSSOTokenFromFile (#3421)",282,59,1,1
"aws/aws-sdk-js-v3","4fd26e4bb8c2169efad1752a9dae31286e1df854","trivikr","2022-03-16 18:58:21","true","chore(deps-dev): bump eslint to 8.x (#3433)",282,59,1,1
"aws/aws-sdk-js-v3","13f3347723e99b20c7ccd38cdd73d5ac981857a0","alexforsyth","2020-11-09 16:25:53","true","fix: codegen for paginator send commands (#1667)",133,43,0,0
"aws/aws-sdk-js-v3","e694008f848c863b9709169b7da59a00ef21be72","AllanZhengYP","2021-08-27 19:45:56","true","chore(scripts): clean the clear artifacts script (#2708)

current clean script is not up-to-date",231,53,1,1
"aws/aws-sdk-js-v3","a27fa8629e30294db4884959478e2e2a3aedfa7c","AllanZhengYP","2019-05-07 00:23:54","true"," feat(middleware-stack): add filter() function to middleware stack (#241)",13,25,0,1
"aws/aws-sdk-js-v3","f5ecc3147035a1f3d2d74cfed147999927ea8256","AllanZhengYP","2021-11-05 21:23:37","true","feat(clients): update clients as of 2021/11/05 (#2994)

* chore(models): update models as of 11/05/2021

* feat(clients): update clients as of 2021/11/05",265,55,1,1
"aws/aws-sdk-js-v3","6800cf03da04a3d32de3ecd58740a1cd2210e9d7","trivikr","2020-01-07 00:51:19","false","feat: add client-eventbridge (#656)",51,33,0,1
"aws/aws-sdk-js-v3","b14937cdf833e810310883cddb383dd0cce8c0ac","trivikr","2020-01-06 19:03:24","false","feat: add client-chime (#643)",51,33,0,1
"aws/aws-sdk-js-v3","37889094b623e4ab09ae2c6b81e40e45f01a9f94","AllanZhengYP","2021-04-20 18:13:33","true","docs(client): use interface for command input and output (#2274)

* feat(client-documentation-generator): change command io to interface from type

* docs(client): use interface for command input and output

It will save users 1 click to go from command to input/output
interface definition by getting rid of type alias.

* fix(protocol_tests): update protocol test",199,48,1,1
"aws/aws-sdk-js-v3","5478012147b475bdce07a2cbe393a972e502c93f","AllanZhengYP","2020-08-17 17:40:44","true","feat: refactor nodejs retry config loader (#1438)

* feat(middleware-retry): add node retry config loader options

* feat(retry-config-provider): deprecate retry-config-provider package

* chore: codegen clients for updating retry config loader",103,40,0,1
"aws/aws-sdk-js-v3","8785ad47776a0bb54367caa253e01379ac7d9f8e","AllanZhengYP","2020-12-19 01:27:01","true","fix(signature-v4): add secrets to signing key cache key (#1776)

* fix(signature-v4): add secrets to signing key cache key",123,44,1,1
"aws/aws-sdk-js-v3","6522465d81ca7f355fbc94ec41c68b1d359eaf95","AllanZhengYP","2019-01-07 23:54:40","true","Add generating custom service client section to contributing guideline (#165)

* add generating custom service client section to contributing guideline

* add command options",3,21,0,1
"aws/aws-sdk-js-v3","b2d97941fc5900eb712dce625e55ebaa4a5fc4df","alexforsyth","2020-11-10 20:00:55","true","fix: generated new yarn lock file (#1672)",134,43,0,0
"aws/aws-sdk-js-v3","a6d95f3cce074a081e6acb853198c6a61b1414ca","trivikr","2022-02-18 19:26:13","true","chore(package.json): delete *.tsbuildinfo in clean script (#3334)",278,58,1,1
"aws/aws-sdk-js-v3","bc5cc2f243d89858c9fd90272bd0a3d3786b0cff","trivikr","2021-10-19 20:13:20","true","docs(readme): add missing await while calling next (#2918)",257,54,1,1
"aws/aws-sdk-js-v3","d80acd7c1f00ba8949035fc5e871f0004728f1cd","trivikr","2020-01-06 19:06:18","false","feat: add client-outposts (#643)",51,33,0,1
"aws/aws-sdk-js-v3","b4b6fad2ea826abd2506bcc94d294148c7c902a9","trivikr","2021-01-21 19:12:14","true","fix: allow packages/types in gitignore (#1942)",148,45,1,1
"aws/aws-sdk-js-v3","6c33a77556e4b47ee0f1c8054d5ff89c26f17355","trivikr","2021-08-05 18:36:36","true","chore(protocol_tests): update protocol_tests with smithy-1.11.x (#2644)

* chore(protocol_tests): update protocol_tests with smithy-1.11.x

* chore(protocol_tests): skip SimpleScalarPropertiesPureWhiteSpace",234,52,1,1
"aws/aws-sdk-js-v3","c9128cf4f67015f3bb9b10d5360227e220bb63bf","trivikr","2019-05-02 22:10:35","true","chore: update lerna (#233)",11,25,0,1
"aws/aws-sdk-js-v3","980e1a2e226ac66605facfdaa961f0fb1ad41599","trivikr","2021-10-01 18:54:51","true","chore(codegen): update endpoints as of 2021/10/01 (#2857)",250,54,1,1
"aws/aws-sdk-js-v3","4377e4488ce4ae3746dd34349ab3d95d5780fa91","trivikr","2022-03-16 22:00:32","true","fix(property-provider): copy error properties to ProviderError in from() (#3440)",281,59,1,1
"aws/aws-sdk-js-v3","4df316297cc668ff81136bca34f840216e61a7c2","trivikr","2021-10-26 18:00:46","true","chore(config-resolver): refactor regionInfo types to improve readability (#2934)",255,55,1,1
"aws/aws-sdk-js-v3","69a49bd78f704c8371623d4991c3d695103ecf28","srchase","2019-01-23 21:05:15","true","Merge pull request #184 from srchase/fix-missing-request-id

fix missing request id on response",8,21,0,1
"aws/aws-sdk-js-v3","fac56abfd924c01afc3cf6b4941f6653d978865b","trivikr","2020-01-07 00:29:58","true","chore: remove s3-request-presigner (temp) (#653)",51,33,0,1
"aws/aws-sdk-js-v3","f0887ced05e9b44feb756f67c6e017dd1fe62271","trivikr","2019-12-08 06:58:12","true","feat: integ tests for autoscaling from v2 (#507)",40,32,0,1
"aws/aws-sdk-js-v3","03be111a086360687f20b2ac1d490584fb4fbefe","trivikr","2021-01-14 03:55:22","true","feat(clients): update README with documentation, usage and more (#1907)",144,45,1,1
"aws/aws-sdk-js-v3","a02317cb4528664c3a6f910f4685e436142711d5","trivikr","2020-01-13 21:53:14","true","chore: codegen with payload serialization (#725)

Refs: https://github.com/awslabs/smithy-typescript/pull/90",59,33,0,1
"aws/aws-sdk-js-v3","9b6995c61d84fec2dc2948fcf34d3e750b95d144","trivikr","2021-12-01 22:00:23","true","fix(client-databrew): omit retry headers (#3076)",271,56,1,1
"aws/aws-sdk-js-v3","55267432b0c00bed0161333c1a374c3da1f38d61","trivikr","2021-03-22 15:13:51","true","chore(deps): pin fast-xml-parser to 3.19.0 (#2157)",191,47,1,1
"aws/aws-sdk-js-v3","c6a981132e25ed2bb48573f369aba748c87c7381","trivikr","2021-10-18 16:42:23","true","chore: remove *.d.ts files from src folder (#2907)",256,54,1,1
"aws/aws-sdk-js-v3","f13cac09b896b6d179930a4387738e7838cc9016","AllanZhengYP","2021-11-11 20:05:42","true","feat(karma-credential-loader): mark package as private (#3016)",267,55,1,1
"aws/aws-sdk-js-v3","a9ad7f628e5e243ed6427b82c42f2c40109cd41b","AllanZhengYP","2021-11-01 18:23:03","true","feat(karma-credential-loader): mark package as private (#2959)

* feat(karma-credential-loader): mark package as private, support assume role

* fix(karma-credential-loader): import sts as local path to avoid circular dep",259,55,1,1
"aws/aws-sdk-js-v3","db7aa08bf7b795a5848e5da01f343e4d6778516c","AllanZhengYP","2020-10-29 19:52:20","true","fix(util-format-url): remove headers or path from input (#1639)

Neither `path` or `headers` is required for generating url string, so remove them from input parameter",135,43,0,1
