"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"pmmp/PocketMine-MP","2488d6e957b346d389dd5feaa3fb7494e72e2c54","dktapps","2017-01-16 09:44:44","false","Updated preprocessor submodule",30,3,0,1
"pmmp/PocketMine-MP","63fccd46829eed3e7f925132f5faf245c3aa5942","dktapps","2017-10-12 10:11:33","false","farmland and grass path should die when a solid block is above them",49,12,0,1
"pmmp/PocketMine-MP","3de2b7969e8aef56b2663ff0620f9ccab3287ad7","dktapps","2019-02-14 17:14:59","false","Merge branch '3.5' into 3.6",76,28,0,1
"pmmp/PocketMine-MP","e26af3fa1bac3514f66765222428ccb062fe6183","dktapps","2018-11-04 23:22:30","false","TaskScheduler: don't catch unexpected exceptions
this means that errors in scheduled tasks which are uncaught will now cause a server crash.",48,25,0,1
"pmmp/PocketMine-MP","3b7e274c345f6fe7830c04be615ee1b0d901d1bb","dktapps","2022-05-11 13:54:29","true","Server: localize 'forcing server shutdown' message",67,67,1,1
"pmmp/PocketMine-MP","3903b70ef5747ca8365ccda91d3e4ff0ba45816d","dktapps","2020-12-08 21:02:13","false","Release 3.17.0",104,50,0,1
"pmmp/PocketMine-MP","20f0e344d6b965d156967517a977d7d206812162","dktapps","2018-11-26 14:02:59","false","Merge branch 'release/3.4'",50,26,0,1
"pmmp/PocketMine-MP","a1cd1d7433d158a82cde8c906342a3b31098a293","dktapps","2023-04-28 18:35:03","true","...",27,79,1,1
"pmmp/PocketMine-MP","062e6920699f3015a64490d5d98d15169fc365dc","dktapps","2019-07-03 19:02:33","true","AAAAAAAAAAAAAAAAAAAA",92,33,0,1
"pmmp/PocketMine-MP","ed1c511c3c13fea478130bdf3906b5ed6a7e9e2e","dktapps","2018-09-23 13:14:58","false","Hacks for dealing with negative item IDs...",53,24,0,1
"pmmp/PocketMine-MP","093a7c239ee61c72314d281ef2592f63146ee726","dktapps","2020-03-14 14:24:50","false","CraftingDataPacket: fix variable name collision",109,41,0,1
"pmmp/PocketMine-MP","08e8ef275f01507628a6fdd6670a4de392706096","dktapps","2023-03-21 00:17:24","true","remove comment",45,78,1,1
"pmmp/PocketMine-MP","0a43fd816cb9ea0c0ca6ba5212b990141ab2b7f9","dktapps","2020-06-19 21:10:35","false","EntityFactory: drop unnecessary @param",107,45,0,1
"pmmp/PocketMine-MP","63dfcc60c31dd60a7c358fd50ecca931f53010de","dktapps","2021-10-29 21:35:23","true","4.0.0-BETA9 is next",78,61,1,1
"pmmp/PocketMine-MP","bb05af103d22148dbe3aa053a2119c2603282343","dktapps","2021-10-28 14:55:05","true","PluginManager: fixed crash when using a plugin-loader plugin (read: devtools)
closes #4518",81,61,1,1
"pmmp/PocketMine-MP","d53347454bf9b6fb21f8fc7e74a5b68c0c2abbc3","dktapps","2021-10-25 19:17:17","true","Chunk: use HeightArray::fill()",80,61,1,1
"pmmp/PocketMine-MP","22fb02c4e67e83d7bd1d86799cfc8ecab5a69c49","dktapps","2022-01-20 19:16:50","true","Replace disallowed operators in src/item/",59,64,1,1
"pmmp/PocketMine-MP","cfb9cc8999f9e6e50578e19afa749521b67e0771","dktapps","2020-10-29 13:22:35","false","fix build failure",113,49,0,1
"pmmp/PocketMine-MP","592ce3c9e96ba7b893c005ba75adc42696f6eff4","dktapps","2017-08-21 18:02:30","false","Adding some missed commands typehints and documentation",62,11,0,1
"pmmp/PocketMine-MP","260179197ba8ed2435a4e416ca0964a03ff5a9e8","dktapps","2017-08-09 12:12:07","false","Use SplFixedArrays in inventory, added more typehints and cleaned up some duplicated code",63,10,0,1
"pmmp/PocketMine-MP","bd2516eded52d3fd84befa8a986971d617d01e73","dktapps","2022-06-07 19:26:15","true","Merge branch 'next-minor' into next-major",56,68,1,1
"pmmp/PocketMine-MP","b72d81be5eafaa76f7d676c01fd4b06e45014289","dktapps","2021-08-04 20:24:13","true","Cleanup PHPStan baselines",82,58,1,1
"pmmp/PocketMine-MP","b903e90dc29abc5ef1c6845012fdaea7e19a75de","dktapps","2022-01-01 16:50:02","true","Release 4.0.4",62,63,1,1
"pmmp/PocketMine-MP","f1cd6940f917c61a66b6cc5a83215170852c89ab","dktapps","2018-10-16 21:56:46","false","Merge branch 'release/3.3' into release/3.4",49,25,0,1
"pmmp/PocketMine-MP","9650b7f03af0ffd53271ac6312b7c0b11796258c","dktapps","2022-11-12 17:31:39","true","Update PHPStan to 1.9.2",49,73,1,1
"pmmp/PocketMine-MP","9ebd6d6b0fee486e1cb935cc7b5376d27ca99fd4","dktapps","2020-05-17 13:03:22","false","Timezone: remove rogue newline",115,43,0,1
"pmmp/PocketMine-MP","748e9705ba5b70d48fc5fad8e84a9bfc2367b930","dktapps","2021-08-03 19:20:56","true","Updated build/php submodule to pmmp/php-build-scripts@49971716b0a4599022fca0eb5c755c91941b8339",82,58,1,1
"pmmp/PocketMine-MP","202bac28fc7f9332e5b02643d54d574a7fbe6732","dktapps","2017-04-01 18:37:15","false","Merge master into api3/network",55,6,0,1
"pmmp/PocketMine-MP","179cac45f51179ac264dbd182a5c90e2e133dddb","dktapps","2022-05-22 15:21:05","true","Merge branch 'stable' into next-minor",53,68,1,1
"pmmp/PocketMine-MP","cdae8b42eb9390f5c0f912172e87b81facd93c86","adhocore","2021-04-06 10:58:23","true","Bump adhocore/json-comment to ^1.1.0, new version strips trailing comma as well (#4146)",94,54,1,0
"pmmp/PocketMine-MP","8ca59d12e99296459d3a5973b5eb88caf038f99c","dktapps","2017-09-25 10:35:58","false","Updated PocketMine-Language submodule",48,12,0,1
"pmmp/PocketMine-MP","48f77abe7e4b078c2f8b185f738b5d269dceb203","dktapps","2021-10-28 15:03:43","true","Leave channel ID in VersionInfo
so that I don't have to type it out every time I make a new release. Most of the time it's going to be posted to the same channel as before anyway.",80,61,1,1
"pmmp/PocketMine-MP","5536672e4b1bcaa1a4a5c5f3851d6a14109237e9","dktapps","2022-07-05 19:42:53","true","Updated consistency check",59,69,1,1
"pmmp/PocketMine-MP","0d5704b156faf19be1d8f47a44ea8cf9a3b4c3fe","dktapps","2020-01-04 16:46:55","false","Release 3.11.3",108,39,0,1
"pmmp/PocketMine-MP","4bc57f00b8235bf6c1e8e2eca2a111bc8620cd5e","dktapps","2021-03-23 23:36:48","true","Updated LevelSoundEventPacket constants",107,54,1,1
"pmmp/PocketMine-MP","054c06fab9fe5b050cc2b4802d1502233cfa335e","dktapps","2023-03-19 15:59:06","true","Add specialized entityBaseTick timer for item entities
since item merging is a potential hotspot, we want to know if this code section is a performance problem.
Current timers only tell us whether overall ticking of a particular entity is slow, but that includes movement and therefore isn't particularly helpful.",45,78,1,1
"pmmp/PocketMine-MP","b01ad01effbf1de36db5a1124bcbe899b0a4cc29","dktapps","2017-06-03 21:04:31","false","Merge branch 'spammy-backtrace'",69,8,0,1
"pmmp/PocketMine-MP","5f8ebd81d72f759ef5fb3353a8d780e21af5e32f","dktapps","2021-12-15 01:42:29","true","it's MAX view distance, not fixed",66,62,1,1
"pmmp/PocketMine-MP","b169d89291dc1d5f9294776ffbcdc9481540e966","dktapps","2020-10-04 20:40:52","false","Added some documentation to FurnaceBurnEvent",115,48,0,1
"pmmp/PocketMine-MP","ad61d70eee8b0b1a3d4980678ab275bb3536bc75","dktapps","2018-05-29 10:09:49","false","Level: added getBiome()
this will be needed for weather impl, amongst other things.",42,20,0,1
"pmmp/PocketMine-MP","8c4b8a90422566c262bb96c545fca9365f3a4226","dktapps","2022-01-04 20:44:10","true","CS",60,63,1,1
"pmmp/PocketMine-MP","6f80b8979dbc8e475f90fc4f8c197b81666620b3","dktapps","2021-04-16 17:20:47","true","Particle: added some missing IDs",97,54,1,1
"pmmp/PocketMine-MP","c60311617d07080128fbe1cdc373961767e9cfa4","dktapps","2022-05-17 20:37:45","true","Modernize private property declarations in src/plugin",66,67,1,1
"pmmp/PocketMine-MP","87031627bfd1ba0d1df0ba5697eead31592d5f80","dktapps","2021-11-02 23:09:43","true","Do not call PlayerEmoteEvent if rate limit was reached",61,61,1,1
"pmmp/PocketMine-MP","627c62a230f08fa21e4351ec157c597cb63fa2cf","dktapps","2023-02-21 16:44:31","true","5.0.0-ALPHA10 is next",39,77,1,1
"pmmp/PocketMine-MP","4608ecde9bee4f6ed01ed7179ede4f9b6417dde8","dktapps","2018-10-05 17:29:37","false","Merge branch 'release/3.3'",52,24,0,1
"pmmp/PocketMine-MP","c1ef5ba8ab0f1799bbf49d86fd7f56370ff87b0c","dktapps","2019-08-02 16:10:58","false","Entity: remove redundant check from spawnToAll()",98,34,0,1
"pmmp/PocketMine-MP","4bdd6410db2636fb521c155eced5c385014e2ead","dktapps","2023-07-20 16:00:32","true","Fire: fixed support requirements
closes #5599",12,82,1,1
"pmmp/PocketMine-MP","9abdcd8ee5b541f09ae7c3beaf288468d1eed286","dktapps","2021-04-16 20:45:22","true","shut",97,54,1,1
"pmmp/PocketMine-MP","ea9f9aa2503a2044fa2572f6def77fd642f6de06","dktapps","2018-12-20 19:59:42","false","Update some non-critical protocol magic numbers",58,27,0,1
"pmmp/PocketMine-MP","8572311bf4022aa445d2ff398f9a0bd94c781492","dktapps","2023-08-21 13:57:13","true","Remove dead PHPStan stub

closes #6003",7,83,1,1
"pmmp/PocketMine-MP","dec188d4adb641a8162808b984677bcadc1f0cf5","DHJ1","2022-09-27 16:17:29","true","TaskHandler: mark some public methods as @internal (#5310)

closes #5309",64,72,1,0
"pmmp/PocketMine-MP","15586ed80e122e775130c280e7d56d6ae3d10441","dktapps","2022-08-12 20:09:15","true","Fix CS",59,70,1,1
"pmmp/PocketMine-MP","8a2ba584abb5abad46bce0b4681f90195cbc2c6c","dktapps","2022-05-25 15:44:17","true","Release 4.4.0-BETA1",53,68,1,1
"pmmp/PocketMine-MP","3353a0064194f333a37fba23a5810759d2073fff","dktapps","2022-04-10 20:32:46","true","List command aliases in /help <commandName>",63,66,1,1
"pmmp/PocketMine-MP","67a0ae02469c3d116d30f872a6333dda40d9e00c","leolee3914","2022-01-22 14:01:56","true","Fixed incorrect drops for ender chest (#4751)",59,64,1,0
"pmmp/PocketMine-MP","bef906b0f0e9627f332079874c98ded5194fead7","dktapps","2021-02-02 00:05:32","true","phpstan 0.12.71",104,52,1,1
"pmmp/PocketMine-MP","9e3ff21aeab178ef5cab2d3480f3f1e28dc992d8","dktapps","2020-09-26 16:26:54","false","Wall: remove unused import",114,48,0,1
"pmmp/PocketMine-MP","42613618a503ed25d00d57f9ff8271af0a5c9c7a","dktapps","2020-06-10 09:31:54","false","phpstan: add LevelDB::get() stub to fix return type",103,44,0,1
"pmmp/PocketMine-MP","cfb10360ff9ebf6b04805624232c002cfc9e5a0d","dktapps","2018-06-11 12:31:05","false","Furnace: remove trailing whitespace",45,20,0,1
"pmmp/PocketMine-MP","e6ff908e18da69a821e095f1856ea641322b8ce8","dktapps","2021-05-04 20:52:17","true","actions: update PHP versions",95,55,1,1
"pmmp/PocketMine-MP","78ffad5ffc1016f584a502605542315631903b94","dktapps","2021-12-07 16:41:52","true","World: add checks for tile position outside of world bounds, closes #4622",63,62,1,1
"pmmp/PocketMine-MP","657993063839ee721b3c52215467e255b549d05a","dktapps","2018-10-12 11:16:21","true","Revamp MetadataStore API (#2477)

This would be a lot less messy if we had generics, but no tango.",53,24,0,1
"pmmp/PocketMine-MP","0b989925d708f239eac62d905952b6b9b44fbc18","dktapps","2018-09-23 17:41:57","false","whitespace",53,24,0,1
"pmmp/PocketMine-MP","fff8f0f81517ab12d21793b94c70c9a8bc580d92","dktapps","2023-03-07 17:08:35","true","Use Item->canStackWith() instead of Item->equals() wherever possible",43,77,1,1
"pmmp/PocketMine-MP","f75a05d7fa2b0cd60515bf7540d466dbfe1c6bc2","dktapps","2021-11-02 17:21:49","true","3.25.3 is next",62,61,1,1
"pmmp/PocketMine-MP","c29523baf464f793c58ec872256dba528f238d8a","dktapps","2019-05-24 18:59:03","false","added a bunch of new blocks",95,32,0,1
"pmmp/PocketMine-MP","34758e3bc6b9b64a76be64d7cbd98787f2a329ef","dktapps","2019-03-13 17:35:09","false","RegionLevelProvider: clean up coordinate extraction, fixed a stupid bug",82,29,0,1
"pmmp/PocketMine-MP","7578bca0060a5fd54afdeee1249542996b3f2efd","dktapps","2021-04-07 18:41:57","true","Merge tag '3.18.2'",94,54,1,1
"pmmp/PocketMine-MP","437750785feb13774c69525591b13160bbcab168","dktapps","2019-03-05 18:00:41","false","Implemented barrier block",81,29,0,1
"pmmp/PocketMine-MP","770155500595e7537d74abeac08ed9ced629296c","dktapps","2017-02-01 15:23:16","false","added default port 19132",32,4,0,1
"pmmp/PocketMine-MP","e747478afdaac93e7c0fff2606e8a395cf5870ff","dktapps","2023-06-07 19:58:15","true","and one more",20,80,1,1
"pmmp/PocketMine-MP","01ad568256f1da27dc0b034b2a9346c8b433f782","dktapps","2019-05-10 15:30:14","false","Air: use BlockBreakInfo::indestructible()",96,31,0,1
"pmmp/PocketMine-MP","f8f39687e221b478d3bc6bc0affcd2180b3338dd","dktapps","2021-11-01 15:22:33","true","Achievement: declare proper type for $list static property",62,61,1,1
"pmmp/PocketMine-MP","cb6b59a52ab02cc330748b57798b0ae5650d9a24","dktapps","2020-04-15 08:38:39","false","Internet: curl_init() may return false on error (unclear on reasons)",114,42,0,1
"pmmp/PocketMine-MP","7b6d76871c930d9350156cf77841381644de9ed7","dktapps","2019-02-13 14:29:59","false","Block: add face and clickVector to onActivate() parameters, closes #267
this is an old old old issue, i don't know why it wasn't addressed sooner.",81,28,0,1
"pmmp/PocketMine-MP","2e540300d8df6c4126d96b66f3d473c3e841a97a","Magicode1","2016-12-02 13:26:32","false","Remove Twitter Link (#136)

Do you guys still have access to the Twitter account? I just noticed that it never got updated. If you still want to use it though, by all means keep this link in here :)",12,2,0,0
"pmmp/PocketMine-MP","ab62a792e1952db4be6898f032e783bf4db4e17a","dktapps","2020-04-18 11:10:02","false","Merge commit '7a072931d'",115,42,0,1
"pmmp/PocketMine-MP","b3dab0beef206df5a4d2c7cbf0592232254cb3de","dktapps","2021-12-10 00:40:29","true","readme: added total downloads & latest downloads badges

[ci skip]",66,62,1,1
"pmmp/PocketMine-MP","092a69e4156d32207ced5bec8c7143fa27093009","dktapps","2020-10-29 12:18:29","false","update phpstan baseline",113,49,0,1
"pmmp/PocketMine-MP","dd0c2fed8201ea7e76fc68c9d754f5a9187e9fed","dktapps","2021-10-02 15:56:24","true","Process: add subprocess parameter to kill()
fix CommandReader subprocess lingering on a crash and fucking up the console",83,60,1,1
"pmmp/PocketMine-MP","c19c42a934189e08be2ca6a756854bae34d61550","dktapps","2019-06-25 15:30:07","false","PlayerBlockPickEvent: pre-cancel the event when picking would fail in survival",93,33,0,1
"pmmp/PocketMine-MP","616844696ecb774ae40acc5c479f138cfc8da657","dktapps","2023-03-07 15:33:03","true","4.15.4 is next",43,77,1,1
"pmmp/PocketMine-MP","ff53ddd3ad5747810c41f37ce29fe9fd4a33093e","dktapps","2020-05-06 12:29:58","false","PrepareEncryptionTask: fix wrongly-specified nullability of serverPrivateKey",119,43,0,1
"pmmp/PocketMine-MP","d55eed803df01a6c9e881ead3449357f8de9dec4","dktapps","2022-02-05 21:12:11","true","make build green",61,64,1,1
"pmmp/PocketMine-MP","2d2df22ee7902ce9283de22ffeae5d6a80d50907","dktapps","2022-07-20 19:47:34","true","Ignore some PHPStan errors",58,70,1,1
"pmmp/PocketMine-MP","9d535e2917dba0c588f2bb33d97fb415a2890f24","dktapps","2022-07-13 00:28:42","true","4.6.1 is next",55,69,1,1
"pmmp/PocketMine-MP","50bf671c2829890f0822c4e7e605b35fdeb281ea","dktapps","2017-02-06 19:32:34","false","Update .travis.yml",35,4,0,1
"pmmp/PocketMine-MP","b3f8b5ff375381b3bcb221d55b9a47645bf6280e","dktapps","2022-07-16 19:01:29","true","Fix CS",57,69,1,1
"pmmp/PocketMine-MP","edd150971ea3da9c54a357ca6667cce41b1b3bb5","dktapps","2018-06-06 09:06:52","false","CommandReader: Use statics for thread-local storage instead of globals",44,20,0,1
"pmmp/PocketMine-MP","54f41dc145b5392741c3c74407090742733ee4a8","dktapps","2020-05-13 12:10:25","false","3.12.2 is next",122,43,0,1
"pmmp/PocketMine-MP","58a95f88366568fea531df30ff898fd881b3d43d","dktapps","2021-10-09 18:18:32","true","Updated transitive composer dependencies",82,60,1,1
"pmmp/PocketMine-MP","2858db430e80b03aa08cc66cdc28221e761f21c7","dktapps","2018-10-10 12:38:04","false","Fixed AsyncTask publishProgress() race condition on task exit

It's possible for a progress update to be lost due to the task finishing before the main thread found the progress update.",52,24,0,1
"pmmp/PocketMine-MP","e6048e115e85587015a07775b67b6955729df332","dktapps","2019-05-26 17:01:24","false","leveldb: add more chunk versions",97,32,0,1
"pmmp/PocketMine-MP","087a994393be23f694c6d0585bcd3797a15bf50b","dktapps","2017-06-02 16:06:01","false","Workaround for some plugins crashing clients during PlayerLoginEvent",67,8,0,1
"pmmp/PocketMine-MP","d75c830a7e9cdc9b4bad3fa3808fe14219f721ce","dktapps","2018-10-05 16:43:45","false","Add -f parameter to lint.sh to allow it to not be useless in cygwin
find can conflict with windows' built in find command, which causes it to bug out when running tests.",52,24,0,1
"pmmp/PocketMine-MP","52de5a6e49fa18a44049e04453204f2e65a92f55","dktapps","2019-07-16 13:27:32","false","Removed remaining usages of Item::get()",98,33,0,1
"pmmp/PocketMine-MP","4d1daecd9136b8969e2e7f8b0b32bd7cb409955d","dktapps","2017-09-14 10:01:47","false","oops!",54,11,0,1
"pmmp/PocketMine-MP","7cd394b0fbce51d678544d6321d0bb75a4116a86","dktapps","2022-03-02 18:30:38","true","Merge branch 'stable' of github.com:pmmp/PocketMine-MP into stable",63,65,1,1
"pmmp/PocketMine-MP","ed64eac76f02c9ab872e8450f28ed04f3174aee9","dktapps","2023-05-23 00:21:30","true","...",24,80,1,1
"pmmp/PocketMine-MP","33eeeb856ec57f9fdef12a776dbcf48c912ecd6c","dktapps","2018-06-29 11:21:56","false","disable dev flag",51,21,0,1
"pmmp/PocketMine-MP","d3c90c4dce32d29a113a97787c925337914512f4","dktapps","2020-07-11 17:54:35","false","update block factory consistency check",109,45,0,1
"pmmp/PocketMine-MP","bd8dd48deebc28346e18e51da715fd79d8b6a532","dktapps","2022-05-27 15:51:35","true","Assign new IDs to every block",53,68,1,1
"pmmp/PocketMine-MP","1e896efff9a56e6e6c0d65a8babd3bfcbb538dd7","dktapps","2017-12-30 19:49:44","false","McRegion: Added an assert",53,15,0,1
"pmmp/PocketMine-MP","b7a5a53c9df3d735fa9c054d22eac8e35fda08a3","dktapps","2019-11-30 12:56:16","false","MoveActorDeltaPacket: flags is now a short",101,38,0,1
"pmmp/PocketMine-MP","a3016abf538758ecd87a44e22359b35b962ff0ea","dktapps","2022-07-03 01:00:43","true","Added polished deepslate block/slab/stair/wall",57,69,1,1
"pmmp/PocketMine-MP","829dd02eea55c7d67fed64c462c54a88430b0f8f","dktapps","2020-02-01 19:30:47","false","Server: fixed more bad non-nullable phpdocs",105,40,0,1
"pmmp/PocketMine-MP","bc9a387b0ba74687a9932a9ba00a44e36bb06630","dktapps","2018-07-17 17:46:27","false","Fixed merge error",49,21,0,1
"pmmp/PocketMine-MP","c556ec84a2d73b9f540e711cf0c39f760ab8699d","robske110","2016-12-23 12:20:55","false","MemoryManager: Fix sprint too less arguments if $from contains %x (#199)",23,3,0,0
"pmmp/PocketMine-MP","df0d72bf6146e0f0aeb93b31070e1b589f4d65b8","dktapps","2023-04-14 17:43:44","true","4.19.3 is next",28,78,1,1
"pmmp/PocketMine-MP","120cf56a47a30cdc3389d6a08701d6e07ab0f2af","dktapps","2017-08-30 11:59:26","false","Misc return typehints",61,11,0,1
"pmmp/PocketMine-MP","8564efc011d3ed8fddb9445a6813ede57e1269dd","dktapps","2018-12-27 15:02:14","false","Sync item and block legacy IDs",61,27,0,1
"pmmp/PocketMine-MP","ee08286ecaf76cd11914c5a3e914093b991c32db","dktapps","2020-01-02 21:01:31","false","moved git hash detection code to its own unit",111,39,0,1
"pmmp/PocketMine-MP","e3ebf8bb61e3edef7f0a5c73c0855fb433afc913","dktapps","2020-04-15 08:39:38","false","Internet::getIP() returns string|false, not string|bool",114,42,0,1
"pmmp/PocketMine-MP","7e82cafdeb14c989280106d1ad27b586d9ca3318","dktapps","2021-09-05 12:27:48","true","Entity: remove a bunch of commented code that no one cares about",88,59,1,1
"pmmp/PocketMine-MP","77cd8e7799978042ebc22dbd75856658e468f6d8","dktapps","2017-08-01 19:06:02","false","More broken mess to spawn 1.2",69,10,0,1
"pmmp/PocketMine-MP","a84910f04c33cd855ff20bcfddc3556a7d225010","dktapps","2018-01-04 19:28:19","false","Implemented XP orbs",49,15,0,1
"pmmp/PocketMine-MP","edd0189d595fb19ecc47a9f7eaa997792237ec95","dktapps","2017-09-30 20:19:38","false","Some improvements to issue template",50,12,0,1
"pmmp/PocketMine-MP","0e5cbca9834908f980a2c42ea12329caa939b837","dktapps","2018-09-14 15:30:22","false","PlayerInteractEvent: cleanup constructor now that block isn't optional anymore",48,23,0,1
"pmmp/PocketMine-MP","4c9d2a989eb1393126a57e12a920b30ab13dd5cf","dktapps","2022-04-17 18:32:30","true","cs again",63,66,1,1
"pmmp/PocketMine-MP","d909cd8a9117e4eecdb8832724579e895b5bff12","dktapps","2021-12-09 00:33:05","true","Merge branch 'legacy/pm3' into stable",66,62,1,1
"pmmp/PocketMine-MP","817591910b7876047ddd2de3ab62d72f2087b856","dktapps","2022-07-23 20:01:49","true","Fix CS",58,70,1,1
"pmmp/PocketMine-MP","74e052de51424d0e919c5c76fb7708651762adb4","dktapps","2023-01-20 01:30:39","true","Terminal: fix deprecation error on PHP 8.2",40,76,1,1
"pmmp/PocketMine-MP","3ccd288afd2c4f23f919decf8d4681c4dc4ea9d2","dktapps","2022-07-13 00:28:37","true","Release 4.6.0",55,69,1,1
"pmmp/PocketMine-MP","e35ed7f04ab1dedc1e60d88d8ccd3fadc04333b5","dktapps","2016-10-04 21:03:02","false","New fields for LevelSoundEventPacket (previously unknown)",0,0,0,1
"pmmp/PocketMine-MP","ee6d551729e4dda6bf18105aa9ce3e1db9cb91d9","TobiasGrether","2023-09-21 13:48:50","true","Include TitleID in PlayerInfo extraData (#6054)",4,84,1,0
"pmmp/PocketMine-MP","6ea01e0dd41a6f6e2aa06a301952ef2903b8327b","dktapps","2020-11-16 19:21:44","false","fix build #2",104,50,0,1
"pmmp/PocketMine-MP","f97bdf64d9ff054ba77d9e9b47b9849f5d587f87","dktapps","2020-01-18 18:11:53","false","Merge commit 'e12ecaf62960dfc71871520e52787589447346ee'",106,40,0,1
"pmmp/PocketMine-MP","50a76633694ed6ddaaa1eb364041c003ad4de441","brandon15811","2020-01-14 03:31:36","true","Create .sonarcloud.properties",108,39,0,0
"pmmp/PocketMine-MP","486e0e710b807f8d1c2325d156ee63e814832cc8","dktapps","2020-05-13 19:51:24","false","JwtUtils: fix minor formatting issue",122,43,0,1
"pmmp/PocketMine-MP","df7a1fcba63bb19df8a8a08dd5b4295dabfddca8","dktapps","2022-08-09 18:06:05","true","Changes for 1.19.20",59,70,1,1
"pmmp/PocketMine-MP","e86ff7d98884b12003cc4db124ac4efecc7922ab","dktapps","2019-01-26 17:00:04","false","Merge branch '3.5'",72,28,0,1
