"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"lf-lang/lingua-franca","11af1d3a6b0f55e642045e0569c2c0548fdb6a01","lhstrh","2021-12-31 01:02:32","false","Remove force, change fetch depth",63,38,0
"lf-lang/lingua-franca","d9831902e9b60722c47484075b36f1e64af33fab","lhstrh","2020-03-25 21:49:30","false","Added missing prototype to fix build.",38,17,0
"lf-lang/lingua-franca","b2a0b10efda2aba7bed6c0fab9c396168ef07276","lhstrh","2022-01-14 03:05:10","false","Bring .mf files into compliance",61,38,1
"lf-lang/lingua-franca","fd90b525070c389cbb82c26bc207c8f3f14abdea","lhstrh","2023-03-19 06:35:51","true","Comments only",51,52,1
"lf-lang/lingua-franca","d1ae1f33fb864e9f9e65a455e29e545d8ddc37a4","lhstrh","2021-10-13 23:24:03","false","Fix botched revert",58,35,0
"lf-lang/lingua-franca","3bcbc6db6608c03f9af90c3e7c9f896ccd12c76d","lhstrh","2021-10-26 21:34:16","false","Fixed one more case of missing quotes",61,35,0
"lf-lang/lingua-franca","9e8385ba25b043974821f82b6eb2391f967f92c5","lhstrh","2020-04-06 00:53:05","false","Revert ""Improved gradle (and eclipse) builds to only use src/org and only copy src/lib into the shadow jar. We shouldn't have to change anything if new directories are later added to src. This fixes #133 and appears to make the build significantly faster.""

This reverts commit bc73ca82493ad364a019fc6453d457509c733e46.",31,17,0
"lf-lang/lingua-franca","368d50355625f39eff58b91b3086b8b531d8b0bb","lhstrh","2021-02-03 00:05:59","false","Fixed typo.",29,27,0
"lf-lang/lingua-franca","23d65a53dc1a1b6ae6188cae4ff38d7f1c0d8e57","lhstrh","2023-10-13 06:31:52","true","Fix more failing unit tests",10,59,1
"lf-lang/lingua-franca","303cd8f240163467690b657fe2090fad64070a48","lhstrh","2020-12-01 22:34:26","false","threads",33,25,0
"lf-lang/lingua-franca","c1e5dff5d3a8583bfd0d7336cf952af3bd40af6c","lhstrh","2020-10-26 21:13:46","false","Added next pointer to event_t",32,23,0
"lf-lang/lingua-franca","ebac69098fc683ad42882a5a719603a9bd3dd6a1","billy-bao","2022-06-28 23:50:02","false","refactor version string into its own file",57,44,1
"lf-lang/lingua-franca","9337d26e62bd74c86f595f75a4bd0937520e51da","hokeun","2022-07-10 00:38:07","false","Update reactor-ts version.",60,44,1
"lf-lang/lingua-franca","885bc2c65d55e630890278749bd948d909194bc9","schoeberl","2019-03-20 18:27:29","false","Remove generated class files",1,4,0
"lf-lang/lingua-franca","3af2780db09745c62b9ddbc36bb4a59fe441be31","mattchorlian","2021-12-02 07:40:16","false","Merge branch 'c-benchmark-runner' of https://github.com/lf-lang/lingua-franca into c-benchmark-runner",62,37,0
"lf-lang/lingua-franca","26018615bd77df36e8bbde519412931f694c4b7e","hokeun","2022-01-16 22:56:20","false","Let strategies be created only once and reused.",61,38,1
"lf-lang/lingua-franca","ea7ce7ce50604b73f8903b15748aa337c3a59c52","erlingrj","2023-01-12 09:01:56","false","Remove zephyr tests from CI",42,50,1
"lf-lang/lingua-franca","e42b4bd3e7545de929b975862cb9ad79a9f32a9e","gundralaa","2023-06-09 00:19:33","false","swithc to reactor-c pico support branch",31,55,1
"lf-lang/lingua-franca","b5f5081f1616686cbe122af9cd042be3380ff2ce","gundralaa","2023-07-07 02:38:28","false","no warnings [temp]",26,56,1
"lf-lang/lingua-franca","9e12bc5a2dea2dac988aeb7a0fce3ec4e07c5e81","Soroosh129","2022-05-31 04:11:14","false","Update reactor-c",61,43,1
"lf-lang/lingua-franca","58c6499782d4c44b1a22b92a1bf38c0af210867e","Soroosh129","2021-06-13 00:13:51","false","More robust handling of errors in the Python target",47,31,0
"lf-lang/lingua-franca","3055e4301765321811c71bcaa89c456da4f5742a","Soroosh129","2021-08-30 19:28:04","false","Cout fix",62,34,0
"lf-lang/lingua-franca","6b55c83a68d2416eeb87434613ca00dde304ce8e","Soroosh129","2022-08-12 15:11:33","false","Reverted another test that was segfaulting",51,45,1
"lf-lang/lingua-franca","9924e1efc300560354095fc169bd0811e2bfd814","Soroosh129","2022-07-21 16:06:36","false","Moved docker generation, launcher creation, and cleaned PythonGenerator",53,44,1
"lf-lang/lingua-franca","f1804d461dbd62758fab39e72aed8bf4c139a364","Soroosh129","2022-01-31 06:52:34","false","Fixed taking address of temporary array error",64,39,1
"lf-lang/lingua-franca","40a075b229f321d0b94305fa4d7c374dd5f9421e","Soroosh129","2020-11-23 20:12:28","false","Improved compatibility with g++. Format fixes.",35,25,0
"lf-lang/lingua-franca","526e7edf119363062e5bf6ab6edc97b7396f9caa","Soroosh129","2021-11-04 14:51:00","false","Added FIXME",59,36,0
"lf-lang/lingua-franca","ea9a43d06a3503d25162f788132c5d76f782e3be","Soroosh129","2020-07-06 17:00:09","false","Comments",31,20,0
"lf-lang/lingua-franca","78876662d0411a66789f8d4aeb77498363d1eb5a","Soroosh129","2021-09-22 03:29:07","true","Merge pull request #513 from lf-lang/ccpp-target

CCpp target",56,34,0
"lf-lang/lingua-franca","7637332fa639fb10976e4906788630b080f1322e","Soroosh129","2022-04-11 07:20:07","false","Install LinguaFrancaBase as part of the CI",53,41,1
"lf-lang/lingua-franca","f002d466d494845ac3d70f1520d862de11de1b83","oowekyala","2021-08-31 16:09:16","true","Merge branch 'master' into single-quotes",62,34,0
"lf-lang/lingua-franca","699b99d6fde773530c3598b4d1e3182cd14ccc89","Soroosh129","2020-12-06 22:55:01","false","Reverted previous commit.",32,25,0
"lf-lang/lingua-franca","a1a2e23fefcc917fe94f08bf39387db2792c60ca","Soroosh129","2021-05-04 03:53:58","false","Added a federated variant of the resource management example, which now works",36,30,0
"lf-lang/lingua-franca","4a944fa28e2652ed74b07b9570070f43ef7fbdf2","Soroosh129","2020-09-15 00:08:52","false","Restructured pythontarget.h",33,22,0
"lf-lang/lingua-franca","9b7f615c820fc3cacbde57bbb96cc010d7f335a9","Soroosh129","2022-07-05 19:04:07","false","Removed network reaction handlers in GeneratorBase",61,44,1
"lf-lang/lingua-franca","3bc4f6bbeafa62c06a0d0767b65bec165bb27ce6","oowekyala","2022-11-09 10:11:02","false","Merge branch 'master' into fed-gen",51,48,1
"lf-lang/lingua-franca","f8fa8ad8aeca3bfd8cddbd14b90438ca6e1bb404","lhstrh","2022-01-03 23:33:05","true","Merge pull request #821 from lf-lang/ci

Added utility workflow and documentation",60,38,1
"lf-lang/lingua-franca","52953440ceb953eb2cf9e64f0a8c5035d701894c","lhstrh","2022-03-10 23:43:36","true","Merge pull request #1021 from lf-lang/xtext-bump

Bump Xtext from 2.25.0 to 2.26.0.",56,40,1
"lf-lang/lingua-franca","fbf8e86acf193d84ccdbb055da54de5f2174e152","jhaye","2022-06-02 13:34:09","false","Add WriteInputOfContainedBank unit test for Rust",62,43,1
"lf-lang/lingua-franca","74d8c94b2555a0ea9f60bf5cb5503efca4c2319b","edwardalee","2021-01-11 16:56:49","false","Merge branch 'master' into clock-synchronization",35,26,0
"lf-lang/lingua-franca","ab7e0dc47edc6815e7c7f0d86c2fcb6a9d797ac9","edwardalee","2021-11-28 16:32:35","false","Removed unnecessary broadcast.",62,37,0
"lf-lang/lingua-franca","6a60c2b569e77a3cca19be178bef23876f76ede1","edwardalee","2021-11-12 02:03:17","false","Fixed bug on levels when there are several unordered reactions",59,36,0
"lf-lang/lingua-franca","0db8c5af91a4a2a842cbe487ef860758a630fa20","edwardalee","2021-12-01 19:20:10","false","Checkpoint before significant refactoring of utility functions.",62,37,0
"lf-lang/lingua-franca","b105ea0363bcb032fd0ef6322ec56608d5f9061c","edwardalee","2021-10-27 01:39:44","false","Updated reactor-c",61,35,0
"lf-lang/lingua-franca","fb447a27fb8cc646ccf38a8c328fff04de6bddba","edwardalee","2022-01-14 01:41:02","false","Updated to use Either class in parameter",61,38,1
"lf-lang/lingua-franca","29caa2c22fd7b190ecaa6050b326b9629d000d5f","edwardalee","2021-04-26 01:32:35","false","More information on error exit",37,30,0
"lf-lang/lingua-franca","18e1c5999afdc4f686b9c4c79c22623d9e3ffdde","edwardalee","2021-01-29 00:49:31","false","Made LOG_LEVEL correspond to other targets. Eliminated VERBOSE.",30,27,0
"lf-lang/lingua-franca","a6487556e9f5ae075ae9fc14dff4efcbb01007ef","edwardalee","2023-04-28 06:28:02","false","Align reactor-c",53,54,1
"lf-lang/lingua-franca","de18c6bf25148eba50a018f03f59836ecb24f5c6","edwardalee","2020-04-26 15:49:24","false","Changed measurement of elapsed time so that if --fast is given for a federated execution, it does not report negative elapsed physical time.",33,18,0
"lf-lang/lingua-franca","5d269b345a757bbfccba8db3b2312bfb800b385e","edwardalee","2019-03-09 01:53:23","false","Resolved conflicts",8,4,0
"lf-lang/lingua-franca","fbb04e44f151d8d489b01fb92e50a8306e2b9f62","edwardalee","2021-11-24 01:06:58","false","Got banked code to compile. Doesn't work yet.",62,37,0
"lf-lang/lingua-franca","6101696eeb9fb2f9fdf1ff90f3384dd19f6ec196","edwardalee","2021-04-10 18:10:25","false","Fixed infinite loop when request_stop() is called in a shutdown reaction. Added a test",42,29,0
"lf-lang/lingua-franca","92c65c7dbe3102bc9433977311914fee77e99b82","edwardalee","2019-05-08 01:51:59","false","Converted time handling to macros, per Marten's suggestion",4,6,0
"lf-lang/lingua-franca","e53fe645c65c7090fb189150977831d7e7cf4ab5","edwardalee","2020-11-20 18:43:15","false","Removed obsolete stop() function from header file and replaced with request_stop(). Added docs.",34,24,0
"lf-lang/lingua-franca","f7ab408bba4ac90f33158e6d32f276121e2ef330","edwardalee","2020-05-13 14:21:58","false","Fixed NPE in GeneratorBase.report when resource argument is null",33,18,0
"lf-lang/lingua-franca","d30802b7f259a2feea0c99d2d6f1554bfceb16af","edwardalee","2021-06-24 09:00:29","false","Avoid NPE when a reaction is reacting to an output of a contained bank of reactors.",49,31,0
"lf-lang/lingua-franca","1f54a2454f96fb597fe72598b675334c3a00cc37","arengarajan99","2022-07-25 17:53:57","false","Add back Linux Support for Arduino",51,44,1
"lf-lang/lingua-franca","d28fe2dab48ead17fbc64b661a05f94d56c62c88","arengarajan99","2023-01-09 15:20:10","false","Added author tags",41,50,1
"lf-lang/lingua-franca","ecb4d441b8cf983ec84cab62176142425614c17b","housengw","2022-01-29 02:31:42","false","port ShowCycleAction.xtend to java",63,39,1
"lf-lang/lingua-franca","cb2dfe3ab0729aef873675e7f5f5af2d8ba1e350","petervdonovan","2021-11-05 01:17:05","false","SortedLinkList: Address some comments.",59,36,0
"lf-lang/lingua-franca","300fb84a9ff019091d1b59c96f2ee284676530c2","petervdonovan","2023-06-20 22:16:25","false","Fix single-line comments.",36,55,1
"lf-lang/lingua-franca","8d45b7f74dacbd2deb3a5e05f1cc08c88c9a67fb","petervdonovan","2022-07-02 22:45:16","false","[formatting] More small adjustments.

We should have paragraphs and also _subparagraphs_ that start with
special symbols such as [\\-@+=] etc.

Ganged connections need line breaking.

The final element of an indented list should come with its terminating
newline to reflect the structure of the representation.",60,44,1
"lf-lang/lingua-franca","109ab5c92fd2f94dffad82040b03344eeb1614cd","petervdonovan","2022-01-18 04:41:13","true","Update org.lflang/src/org/lflang/util/LFCommand.java

Co-authored-by: Marten Lohstroh <marten@berkeley.edu>",61,38,1
"lf-lang/lingua-franca","4b509942bdaafd26f97b2e7498f281b2d489500f","petervdonovan","2022-07-09 06:54:08","false","[formatting] Handle mode transition effects.",60,44,1
"lf-lang/lingua-franca","4dbd9f822d1c769f37de179d00deb87aeff5f6d4","petervdonovan","2023-09-04 06:56:51","true","Merge pull request #1989 from lf-lang/set-fed-bank-index

Set federates' bank index",25,58,1
"lf-lang/lingua-franca","d5e7fdc409c199825f6e8c59d51222f5c86ae69c","oowekyala","2023-06-21 11:29:48","true","Fix rust line numbers",34,55,1
"lf-lang/lingua-franca","6f484b8b79a5db395448106e1ce7a2080657c43a","oowekyala","2022-11-04 13:17:56","false","Update Rust runtime, add AsyncCallback",52,48,1
"lf-lang/lingua-franca","a2c72061d391b04e294805c646889ed014a42230","oowekyala","2022-09-07 09:27:35","false","Only walk test/*/src",49,46,1
"lf-lang/lingua-franca","72c6cb50cc6625700e17d176d96c129649ed7e32","oowekyala","2022-11-02 13:03:11","false","Fix bugs, add unit tests for formatter",52,48,1
"lf-lang/lingua-franca","495550f6103c4990495dc6abb55c2269c1758dda","lhstrh","2020-11-07 23:55:03","true","Update build.yml",34,24,0
"lf-lang/lingua-franca","da360d10a2dbeb1402d2fdc3374212bfb20ce845","housengw","2021-12-03 22:18:35","false","fix docker file generation for python",62,37,0
"lf-lang/lingua-franca","7ddb177b7d054cfc60c8fffc7cafc3cbd5324f2c","housengw","2022-04-19 17:52:28","false","prevent duplicate definition of schedule functions",52,41,1
"lf-lang/lingua-franca","61ea03478eb1e4772ad73fcdc8ceab424541c63e","housengw","2022-01-14 23:37:58","false","cast calloc",62,38,1
"lf-lang/lingua-franca","b73da8c4e0edaf130beb9d60b82d1ecb1d53104d","housengw","2022-01-17 00:51:37","false","rename lock_status to lock_state",61,38,1
"lf-lang/lingua-franca","d61c1277bac18d94f74daf36d681e30cbeb7bcfa","housengw","2022-01-04 23:08:32","false","sort log and use lag instead of elapsed physical time",60,38,1
"lf-lang/lingua-franca","3ad49c8cfdb3b3e1396e1809a435feb90608eec6","byeong-gil","2023-03-06 23:11:40","false","Minor fix",43,52,1
"lf-lang/lingua-franca","bf56d36098cc437f2b2d5f2c6c1351c3c0e6f77a","byeong-gil","2023-07-24 10:22:45","false","Use a proper foramt of TimeValue",26,56,1
"lf-lang/lingua-franca","9389b5260060d1b7661b9cb1fc14863af88a40db","tanneberger","2022-10-21 00:00:26","true","adding support for ModifableMultiport and updating tests",47,47,1
"lf-lang/lingua-franca","610e64554652b51930f8bbb0b8c56b4b88b74896","housengw","2022-02-23 23:18:39","false","refactor nodes",59,39,1
"lf-lang/lingua-franca","cbf4c872d2b959cc2d9b03465282ced5656bb0de","a-sr","2019-11-19 16:45:25","false","diagrams: Adjusted deadline representation for reactions",16,12,0
"lf-lang/lingua-franca","dd4a827b7d270609ee5d886cd05754642da1c573","a-sr","2022-02-17 13:15:32","false","modes: Fixed collectElements in ASTUtils and generalized toward modes.",59,39,1
"lf-lang/lingua-franca","ac342cc6092132cc6b653f209caa3aed33c397e1","a-sr","2022-11-25 15:01:19","false","Removed epoch build from GitHub actions",53,49,1
"lf-lang/lingua-franca","c1fe4be556117119762adfec14a267204c7816db","a-sr","2021-06-18 09:01:25","false","oomph: Added weaving features to target platform",49,31,0
"lf-lang/lingua-franca","87c0c1ad51a710af2b827125f87ca2df88426f28","a-sr","2022-06-14 13:01:48","false","diagrams: Added option order reactor elements based on textual position",63,43,1
"lf-lang/lingua-franca","3b2535d655675cce64c2e6d2b0f49dfcaacf0d13","a-sr","2021-11-17 17:24:51","false","diagrams: Added junction points to mitigate ambiguity in the notation",60,36,0
"lf-lang/lingua-franca","7e1a726ec8ac0fa29a5f7cef0216f74905392ba2","lsk567","2022-06-28 22:34:38","false","Start to generate reactions and triggers",57,44,1
"lf-lang/lingua-franca","80f7c090d7d0754a8607cd9f7cc9c455bacb1629","lsk567","2022-12-01 07:17:17","false","Detect back loop in the state space diagram.",49,49,1
"lf-lang/lingua-franca","bdb2b3e63d71760ea100c89017d67578867ddc9c","cmnrd","2023-02-06 09:21:01","false","reaction views on banks should be vectors",40,51,1
"lf-lang/lingua-franca","4b780e94edd66ea41d3906dc305484bf36280d2f","cmnrd","2022-12-19 13:22:23","false","Merge branch 'master' into cpp-affiliated",46,49,1
"lf-lang/lingua-franca","b33486ff5936bad8fe6161a38c1e934b154fbc15","cmnrd","2020-09-07 09:58:46","false","add a new createCommand method and integrate it with CppGenerator

The new method makes sure that the command can be found and also tries
to run it with bash",34,22,0
"lf-lang/lingua-franca","0a6c59d7f30af48efce6943a73f0ceb3a9ce47ce","cmnrd","2021-05-21 10:01:59","false","cpp: introduce the .. operator for handling indentation of multiline strings",41,30,0
"lf-lang/lingua-franca","8f9b342c379bccc73da0340be396ef530982b654","cmnrd","2022-12-01 15:39:08","false","C++ encapsulate all parameters in a struct for better handling of defaults",49,49,1
"lf-lang/lingua-franca","07fb11faace85e153151e5bc5cb22639e123427e","cmnrd","2023-01-06 12:57:29","false","Rename individual -> each

See https://www.lf-lang.org/ and https://github.com/lf-lang/lingua-franca",40,50,1
"lf-lang/lingua-franca","c416d2030f6780b6832ccbff02711a6d46019d6d","cmnrd","2022-12-20 08:53:50","false","preserve instance attributes during formatting",46,49,1
"lf-lang/lingua-franca","6f704edf69f502f15ccc49e9e44e49dc3875010f","cmnrd","2020-04-15 09:35:58","false","Simplify and unify file copying from classpath across targets",32,17,0
"lf-lang/lingua-franca","97cd0f663cb06a111bf69475ef9f476d22b7c1f9","cmnrd","2023-06-21 10:57:34","false","use the same timestamp for all nightly build artifactsa",34,55,1
"lf-lang/lingua-franca","a6c23df06bc64667be85932b69160828ac378153","cmnrd","2022-12-09 14:52:36","false","fix C++ parameter initialization",49,49,1
"lf-lang/lingua-franca","105e6bb0590a66b7c0cf8e52058fffd7ce33b125","cmnrd","2020-04-20 11:44:46","false","C++: pull in new version of reactor-cpp

This should bring some performance improvements for the C++ target",32,17,0
"lf-lang/lingua-franca","3b7a812373b11c45da77b82c3a9aece81e311dc4","cmnrd","2022-09-29 01:16:13","false","fix more instances of busy loops",51,47,1
"lf-lang/lingua-franca","209529559480017c7ba7dbed1f2df3469254d38f","cmnrd","2021-04-21 16:40:44","false","benchmark: add CAF configurations",37,29,0
"lf-lang/lingua-franca","c650d324cb00b5541b80447de6ef0cffcc7e7d7d","cmnrd","2023-05-26 12:10:49","false","add jacoco support and merge cli tests into build",42,55,1
"lf-lang/lingua-franca","9f82df8ad5ae9ef2c2938d0466faf15b8e323005","cmnrd","2021-09-15 12:04:31","false","Merge branch 'master' into no-kotlin-plugin",62,34,0
"lf-lang/lingua-franca","0a0af07b7fedd940a4e657925b55d6b0c4c24ffc","cmnrd","2020-04-06 11:00:59","false","C++: fix state initialization",32,17,0
"lf-lang/lingua-franca","1931047376311f72596d7e627d3b880e3f4b6b2b","cmnrd","2021-09-24 15:25:57","false","always check whether errors occurred during code generation",58,34,0
"lf-lang/lingua-franca","c203c5c925c16f69471ea9cbad62a12084f60637","cmnrd","2021-09-08 14:40:45","false","bench, cpp: update sleeping barber comment",63,34,0
"lf-lang/lingua-franca","4554be674f6a4ee551d2301ab0087e2cef8d7c6b","cmnrd","2022-02-17 14:24:59","false","Avoid unnecessary file overwrites in copyDirectoryFromClassPath",59,39,1
"lf-lang/lingua-franca","379af0496c5acf06bf00771b9bdebf19df56757b","cmnrd","2023-06-01 09:35:06","false","fix typo",43,55,1
"lf-lang/lingua-franca","3db9cff41f521db785e58fe457dc1745b98d12ad","byeong-gil","2023-09-08 03:14:26","true","Merge branch 'master' into docker-hostname",24,58,1
"lf-lang/lingua-franca","4250ffb76825fa43d8f7705a1c0683dc15752d6b","Jakio815","2023-06-02 05:27:24","true","Merge branch 'master' into auth-fail-test",39,55,1
"lf-lang/lingua-franca","9c73c5f8d0b5bb988893192f438acb1b1a9a5501","lhstrh","2021-12-31 20:20:44","false","Typo",63,38,0
"lf-lang/lingua-franca","4998c507a0af932da87e39cf8bc8c36bc7e85f83","MattEWeber","2020-03-13 00:09:20","false","Resolved issue #87. Validator now checks names against target language keywords.",35,16,0
"lf-lang/lingua-franca","9c56cece88fb53690735bab98db13334c16fd311","lhstrh","2020-10-05 00:55:19","false","Replicated test for TS.",31,23,0
"lf-lang/lingua-franca","60b25706293ac62c5066d38d046b6cbd36acf528","lhstrh","2021-01-04 23:04:19","true","Update README.md

Updated status badge.",35,26,0
"lf-lang/lingua-franca","3d76b1b184a127047963809e3065b7c1c6aa262e","lhstrh","2022-11-09 22:46:19","true","Remove superfluous exception thrown in `createDirectoryIfDoesNotExist`",51,48,1
"lf-lang/lingua-franca","ed8a0a3a9e4f98109f38ecd221d0f17874f1baa1","lhstrh","2021-06-16 00:33:02","false","Bump Guice from 3.0.0 to 5.0.1",48,31,0
"lf-lang/lingua-franca","8d1f7b61b0f28a1618942748da171def6c6133db","lhstrh","2022-01-19 23:23:30","false","Update release notes",66,38,1
"lf-lang/lingua-franca","a057c0ff6c30e59d02a80a20ffa7aeee9adcdb67","lhstrh","2022-01-08 07:53:43","true","Update ci.yml",60,38,1
"lf-lang/lingua-franca","45fc949ba88e5948998fe7466f2de1f7ad6b1882","lhstrh","2020-10-27 04:50:28","false","Removed non-sensical test that was schedulinga logical action from an asynchronous thread. The correct behavior is already covered by the ScheduledTwice tests.",33,23,0
"lf-lang/lingua-franca","7af06c9dd275bc36869ddf7b63bf436f9b35e2b1","lhstrh","2020-04-23 09:33:46","false","Fixes to parameter/state initialization.",33,17,0
"lf-lang/lingua-franca","b27e373b6f64f2632aad0a3fa7b612a63117e268","lhstrh","2021-03-12 07:04:05","false","Added missing file",38,28,0
"lf-lang/lingua-franca","256e4194b322ba652b6ece681e3d16e6329fe63b","lhstrh","2023-06-09 16:18:16","true","Add logic to handle build_anyway",34,55,1
"lf-lang/lingua-franca","a91819ee1715afdfd34aea04447b5f59861e1d32","lhstrh","2020-01-27 19:13:10","false","Updated reactor-ts",28,15,0
"lf-lang/lingua-franca","7e064551b2073f14a44c46a534c2cf6a1584f94b","lhstrh","2021-10-07 06:18:41","false","Some fixes. Still WIP.",60,35,0
"lf-lang/lingua-franca","95eb6eab74283972c77900f39f26e2f6b8f2701d","lhstrh","2020-10-26 23:58:31","false","Commit so that Travis can run the tests instead.",33,23,0
"lf-lang/lingua-franca","b51ff452a7738e66f87597fa0ae6d4a2c13a3db7","lhstrh","2022-01-03 22:44:24","false","Move utility into top level of .github/workflows because GitHub complains",60,38,1
"lf-lang/lingua-franca","6d2a177b7ced825005eb372c63da96bb8ba75828","lhstrh","2023-02-16 02:36:07","false","Draft proposal for making the grammar unambiguous",41,51,1
"lf-lang/lingua-franca","0a0af59e9be6d6e43778277d377577beaa178b86","lhstrh","2021-05-21 23:37:39","true","Merge pull request #344 from icyphy/patterns

Start at a set of design pattern examples",41,30,0
"lf-lang/lingua-franca","d1a28da2732618e600d593386ceb62087604df5c","lhstrh","2023-02-15 19:27:04","true","Do not lump trace tool building together with c tests",40,51,1
"lf-lang/lingua-franca","50593a719d5f049251225f6ff41f5635edabfe64","lhstrh","2021-03-31 05:46:04","false","Disabled check for ""file not found"" feedback for files in target properties.",43,29,0
"lf-lang/lingua-franca","beb01cf752bce3f36cdc3c6d6194443e49eb99df","lhstrh","2021-09-27 21:58:06","true","Update README.md",57,35,0
"lf-lang/lingua-franca","8789f97fad369d7e56307ae504f327a3e03b54ca","lhstrh","2023-01-11 08:30:28","true","Merge branch 'master' into clem.rust-async-tests",41,50,1
"lf-lang/lingua-franca","f92d4b03f0ab2c2f4ffe3fb8a13cd2830f7460b4","hokeun","2021-09-04 11:50:03","false","Separate out constructor arg generation, state var generation, and action generation as functions.",63,34,0
"lf-lang/lingua-franca","df93ae18ac52e7974ef59b68909414512c5c1e42","erlingrj","2023-10-19 09:50:28","false","Add CI testing of lf-west-template also",12,59,1
"lf-lang/lingua-franca","d660d67a922173fb4b0fab5630de8031546b31e8","hokeun","2021-07-31 05:12:50","false","Use Class.method formats for Class to String conversion methods.",59,33,0
"lf-lang/lingua-franca","c0e2a77fe1f9cbe22ca28c0e55d7f92ca391b449","Soroosh129","2020-10-09 15:06:20","false","Use a LinkedHashSet to prevent duplicate connections.",32,23,0
"lf-lang/lingua-franca","ce6b6acafd38c1dc3fff85d20aa8042259472617","Soroosh129","2022-05-18 08:05:52","true","Remove spurious comment.",59,42,1
"lf-lang/lingua-franca","f388065925f3bd4315d9b4c0736cce1b8b5fde2e","Soroosh129","2020-09-04 20:35:58","false","Added timekeeping functions",34,22,0
"lf-lang/lingua-franca","57a8ca8f67c64764be454ae1f411754b65bcd244","Soroosh129","2021-07-05 18:02:40","false","First attempt at installing the RTI on Github Actions",52,32,0
"lf-lang/lingua-franca","b56ff337f5961a7b9d5b6e5f609034c9bdbdc0b9","Soroosh129","2021-07-25 03:00:03","false","More comments for class constructors and added authors from GeneratorBase",56,32,0
"lf-lang/lingua-franca","d450e20f74167261432eb49afda57e79bd9ab370","Soroosh129","2021-01-28 01:42:56","false","Replace double underscores",32,27,0
"lf-lang/lingua-franca","b6487676d84c8e392dd5cdb7062f878fb9127a11","Soroosh129","2021-12-05 20:10:46","false","Updated reactor-c",62,37,0
"lf-lang/lingua-franca","d2b823c4fa83fc5617261cdba08d81a7b6a6e02c","Soroosh129","2021-01-28 03:05:22","false","Seventh attempt at Windows testing",32,27,0
"lf-lang/lingua-franca","f8dfb4888c576a817e95ddf84b767b7e09ae64c7","Soroosh129","2020-10-27 16:57:27","false","Launch the RTI first in the background and allow for proper boot-up. Then bring it back to foreground.",33,23,0
"lf-lang/lingua-franca","17f38e7fa486808df7d875ccf0fa3e0a961c0071","Soroosh129","2021-07-10 03:58:01","false","Added protobuf for MacOS",53,32,0
"lf-lang/lingua-franca","1bc51ba3c2f9e32ed9913c671d0bf8d155e41a48","Soroosh129","2021-10-05 04:36:24","false","Always use calloc to allocate arrays because malloc can randomly produce memory artifacts on Windows",60,35,0
"lf-lang/lingua-franca","a0dd9496da87f4e82afee31c294869dd36286db3","Soroosh129","2021-07-08 03:26:27","false","Added a test for CMake",53,32,0
