"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"Aircoookie/WLED","98e4ac6b271d76b1cb5fd6186abb4cbf58d7223d","Aircoookie","2020-11-08 22:44:10","false","FS working for ESP8266",217,46,0,1
"Aircoookie/WLED","4aa53aa5a50c899ead4d035a3fbb0d4b1b77846b","Aircoookie","2021-06-30 19:53:22","false","Adjust input field widths",297,54,1,1
"Aircoookie/WLED","7c4aa4441f0376129d723743473fe40b8bb287c7","bwente","2020-08-18 20:22:22","false","initial word clock matrix usermod

Based on code provided by Aircoookie I added my code to create a word clock using a 8x8 RGB matrix",217,44,0,0
"Aircoookie/WLED","bd13336256651007c79ed51ab534c4e6db814ebe","Aircoookie","2021-08-06 00:08:36","false","Fixed undesirable boot color transition",305,55,1,1
"Aircoookie/WLED","91dd03ba67d2f60fb57db0e41a27af6d168384dd","blazoncek","2022-01-25 20:24:17","false","Merge fix.
Increased JSON buffer for ESP32",301,61,1,1
"Aircoookie/WLED","91fe80334bd77f111885a6d3905e001ccf16c35b","softhack007","2022-08-15 19:33:30","false","Merge remote-tracking branch 'origin/segment-api' into audioreactive-prototype",173,67,1,0
"Aircoookie/WLED","f63ceed1ae84ba66a88a60f45f626c74561b5872","blazoncek","2021-11-05 22:01:23","false","LoadInfo WS.",268,58,1,1
"Aircoookie/WLED","e72a8d999f096d11d3a1403e3bc74bce0dda2ed0","Aircoookie","2021-12-10 17:42:46","true","Merge pull request #2393 from guardmedia/blends-effect

Improved speed and reduced memory usage for Blends effect",296,59,1,1
"Aircoookie/WLED","92cbdde4293322128ddabe5ffd5277bb55862650","blazoncek","2022-04-16 14:31:00","false","Cleanup.",226,64,1,1
"Aircoookie/WLED","dfc33389d843f702241d454c7bb2fdefed6e3c28","blazoncek","2023-08-17 14:46:31","false","Optimisation.",54,80,1,1
"Aircoookie/WLED","dc9d48850fcccb0dadd65a31561209401b769b5a","blazoncek","2021-09-28 21:27:40","false","Added PIR sensor night time presets.
Added PIR sensor Disable/Enable button.
UI refinements.
Added colorUpdated() on HTTP API in IR JSON.",281,57,1,1
"Aircoookie/WLED","11b687cdc24ab913dc2dc2cc452786a8f1c59742","blazoncek","2023-03-19 10:24:59","false","Float vs. double.",86,75,1,1
"Aircoookie/WLED","fd8d17c5e54e971df0cbf99227a00ad3d3ba0587","pbolduc","2021-09-21 03:47:48","false","Removed local buffer as WiFiUDP loops over input array anyways",283,57,1,0
"Aircoookie/WLED","f92c336ae4c3fc1ada7259407833d6b156803193","blazoncek","2022-06-16 05:47:58","false","Fix for fftCalc",189,66,1,1
"Aircoookie/WLED","5be88dd1880df13c3e4a990724963fc18266b325","srg74","2020-04-08 13:18:26","false","QuinLED mod update",219,39,0,0
"Aircoookie/WLED","1ce325ee8a9b3bd42a3edd578c5cd1b316e51e6f","blazoncek","2022-01-02 10:28:44","false","Modifications to 4LD",290,60,1,1
"Aircoookie/WLED","bda3c4ab7a7ecaa6cf5c8849f248235caec30bc6","blazoncek","2022-07-21 16:38:07","false","Minor optimisations.",194,67,1,1
"Aircoookie/WLED","938eefae9b6f4a8d907fbcdc7d9da9cdeebd30dc","neilenns","2020-12-04 08:55:30","true","Add VSCode build tasks (#1421)

* Add VSCode build tasks

* Split to two build tasks

* Add combined task",244,47,0,0
"Aircoookie/WLED","7463be862ff50278f64a37e1f7c836b54986e7bb","blazoncek","2021-09-18 20:43:26","false","Merge branch 'master' into dev",282,57,1,1
"Aircoookie/WLED","90e37439e526e2388c62851bbe5517ecbc04be0c","troyhacks","2023-05-02 01:07:33","false","Better ES8388 init and mic support",67,76,1,0
"Aircoookie/WLED","69a826f8968e25d9bda391102a36ef6c9dd24b3d","gegu","2020-06-14 10:54:35","false","Usermods: PIR sensor switch, v2 unreachable net services",220,41,0,0
"Aircoookie/WLED","e54819e7e517a401551e96a92b7a6d2953927df1","blazoncek","2022-01-15 13:08:08","false","Merge branch 'master' into sync-seg",295,61,1,1
"Aircoookie/WLED","24537c4fdcfdffff3311fa630eaba3c14c849718","blazoncek","2023-06-01 20:19:09","false","Debug data for rotary.",58,77,1,1
"Aircoookie/WLED","dd1485a66aa6e5b715687736c988d5f5047ad625","Aircoookie","2020-06-07 18:41:24","true","Merge pull request #970 from steveway/patch-1

v2 based usermod which allows changing color and brightness",217,41,0,1
"Aircoookie/WLED","709ff7a70132fd6f3a2c2c66dc0769a3bb93bc1b","Aircoookie","2019-03-06 20:31:12","false","Finished JSON API
Added RV http api call
Fixed CY,PA,PC,PX api calls
Fixed CORS",53,26,0,1
"Aircoookie/WLED","ae90aa4cccf6d250bfc78299aa4631991abf3454","blazoncek","2022-03-28 21:07:37","false","Power off.",265,63,1,1
"Aircoookie/WLED","bfbc1ebb130b75995e8ca15fa4a330ed55babcc1","blazoncek","2022-12-16 22:20:49","false","Fix all segments checkbox",110,71,1,1
"Aircoookie/WLED","c6d8b63e54b93bdafa0a10ae0d648d8de820e4dd","timothybrown","2019-08-17 10:27:06","false","Added MQTT authentication support",89,32,0,0
"Aircoookie/WLED","746a8badac0ecc87c15a0781b8ba4bae3ccab4ed","realrolfje","2021-02-25 08:52:48","true","Animated Staircase Usermod (#1763)

* Initial version of the PIR Staircase wipe up/down.

* Add pulldown reminder

* Workaround for missing D6 and D7 definitions on esp32dev

* Add pinouts for d1 mini (esp8266 and esp32) and NodeMCU (and Arduino)

* These IO pins on all these boards... NodeMCU and d1_mini esp32 supported. The others? Fingers crossed.

* Changed to not collide with led strip pins

* PIR on GPIO 15 and 16 on esp32 d1 mini

* Removed PIN number ifdefs, it is impossible to match all boards

* Settings in flash, info and API

* Update README.md

* Small doc changes

* Improved README

* Fixed error in reading configuration

* Add API documentation

* Documentation and code cleanup

* Add enable/disable to API settings

* Restore segment state when disabling plugin

* Add debounce

* Set segments in animation mode

* Set segments in animation mode

* Add support for HR04 sensors

* Add preliminary description for  using an HR04 sensor

* Fixed typenumber and linked to datasheet

* Moved config away from defines to prevent user error

* Trigger Sensors through API

* Rename scripts folder so that it's name doesn't clash with the `pio` command (prevents platformIO in VSCode to work properly on Mac)

* Bugfix for detection problems

* Separated config from code

* Renamed Signal to Trigger pin

* Filename adjusted

* Clarifications and additions to README

* Fixed references to pio scripts

* Fixed API trigger bug

* Adjustments to README.md

* More efficient use of flash cycles, better naming

* Bugfix: bottom sensor was not read properly

* Renamed to Animated_Staircase

* Add note on ultrasonic sensor and esp32

* Better naming of defines

* Bugfix: Swipe down started with two steps.

* Removed upload port in nodemcuv2 section

Co-authored-by: Rolf <rolf@phobos.local>
Co-authored-by: Rolf <>",333,50,1,0
"Aircoookie/WLED","03a33790e152d54350d510d640dea25e0539e563","viknet365","2018-11-20 19:32:21","true","Update WS2812FX.cpp",37,23,0,0
"Aircoookie/WLED","a7bad5df612d366c259a457f2cb7d54e7f97616d","blazoncek","2022-12-13 13:40:41","false","Bugfix. #2945",111,71,1,1
"Aircoookie/WLED","43749300653e8e06de0e7930634dec166c58c194","blazoncek","2023-05-30 14:18:11","false","npm build",59,77,1,1
"Aircoookie/WLED","21b498fecec35a7fc5389a84f78106c3881b1629","Aircoookie","2019-12-31 18:01:37","false","Memory optimizations",203,36,0,1
"Aircoookie/WLED","200960899e2a5311235099b45f231aee816ecd90","Aircoookie","2021-06-29 23:48:38","false","Removed preset cycle",307,54,1,1
"Aircoookie/WLED","44739c5198da75b45ca77851678efb9c88e44f58","Aircoookie","2022-02-21 21:12:13","false","Merge effectChanged and colorChanged to stateChanged",263,62,1,1
"Aircoookie/WLED","772c80aa850d09d7e977d5f31e106ece69ea089d","blazoncek","2021-10-03 08:33:17","false","PWM fan with temperature control usermod",269,57,1,1
"Aircoookie/WLED","d4c0542c84b6dd3a967cc2d2abf0bb227f81ec32","huggy-d1","2020-02-19 18:24:56","true","Update readme.md

Minor spelling change",217,38,0,0
"Aircoookie/WLED","350caee80851975dd43f425869b82b14369baae2","blazoncek","2021-09-26 10:13:18","false","Revert platform update.
Minor code optimisation.",285,57,1,1
"Aircoookie/WLED","7685f9b73d8bf0bd150fb26364cc8d7eaca9f406","blazoncek","2021-05-28 15:45:14","false","Ignore analogue pin -1 on ESP8266",424,53,1,1
"Aircoookie/WLED","712e05479b84b3bc9d95e3345b6cd866fb3c2519","blazoncek","2021-12-08 21:05:51","false","Cleanup.
Bugfixes.
Changed links to point to kno.wled.ge",297,59,1,1
"Aircoookie/WLED","ad9c42e832c003405c256ba1628abf5803b374c3","blazoncek","2022-05-19 16:27:04","false","2D Spaceships.",187,65,1,1
"Aircoookie/WLED","8d75c06852e44e3b87b3b2002a40cee4796af7d0","TravisDean","2020-03-30 10:42:21","false","Format changes.",250,39,0,0
"Aircoookie/WLED","75c46f7a0e6c6cdbe257aeab24914aa7d9df7de0","kdorff","2021-02-17 23:28:01","true","Create the sorted index of modes and palettes at startup (#1741)

* Very incomplete work toward sorting.

* Sort modes and palettes upon startup so I don't have to maintain the static index array.

* Remove cpp test file I used for development

* Added ModeSortUsermod, modified the other two usermods to use it.

* Update platformio_override.ini.sample and readme for ModeSortUsermod

* restore methods accidentally removed.",332,50,1,0
"Aircoookie/WLED","0b264176bc1151368bb3c40b5872cfad6c7866e6","Aircoookie","2021-06-15 21:20:46","true","Merge pull request #2024 from Aircoookie/dependabot/npm_and_yarn/normalize-url-4.5.1

Bump normalize-url from 4.5.0 to 4.5.1",375,54,1,1
"Aircoookie/WLED","bc96ca48b659718580244ccca9b2da56cd0f418d","Aircoookie","2020-12-02 21:47:31","false","UDP `parsePacket()` with sync disabled",241,47,0,1
"Aircoookie/WLED","7e1920dc4b871f442ea7de2889fd8ce8db63c088","Aircoookie","2021-10-31 10:57:41","true","Remove ledCount (#2300)

Bus initialization on reading from eeprom",260,58,1,1
"Aircoookie/WLED","4cd3a614decddfe0d8bad879d1e8ba9af7a2c4af","Aircoookie","2021-06-25 08:12:21","false","Fixed preset only disabling on second effect/color change (fixes #2038 )",322,54,1,1
"Aircoookie/WLED","52df963be93eebdaa8307779147e1ce2a96dde3a","Aircoookie","2020-09-28 14:29:01","false","DDP Support",209,45,0,1
"Aircoookie/WLED","339be2b7a4fd9795fcb6726fe73ad1a5e462baff","srg74","2020-01-11 01:08:23","true","Merge pull request #5 from Aircoookie/master

Add staircase wipe usermod",178,36,0,0
"Aircoookie/WLED","cbaf1e576d6b1b1367d772d0a4580c829635645a","srg74","2020-03-07 02:25:30","true","Merge pull request #56 from Aircoookie/master

Usermod: Project Cars rpm indicator and shift lights (#759)",230,38,0,0
"Aircoookie/WLED","b0d107f916f28112a70d5c959a517e8bb55ef87e","blazoncek","2022-12-26 09:26:01","false","Merge branch 'main' into hex-palette",109,72,1,1
"Aircoookie/WLED","0a0a766c0db7c518a491ea6f999a9b56449e6f22","blazoncek","2021-06-02 04:21:43","false","Bugfix.
- pushbutton inverted not saving
- mqtt on/off message",430,53,1,1
"Aircoookie/WLED","da0da4c75e19ce2a2cef1a774c639c415a91c9f3","blazoncek","2022-08-31 12:24:02","false","Remove NONUNITY
Expand soundSim
Tetrix optimisation",171,68,1,1
"Aircoookie/WLED","368f52ade662929a13b5b283b0073c87aeaed2c3","blazoncek","2021-10-04 09:32:56","false","Added configurable PWM fan parameters:
- min PWM value (%)
- IRQs per rotation",260,57,1,1
"Aircoookie/WLED","f32a39e79f05905ae7015b8ba071ab550fac71a9","blazoncek","2022-06-14 12:48:13","false","Finalised used variables in effects",190,65,1,1
"Aircoookie/WLED","90516217e039730e458023cb6f63c9df3f747537","blazoncek","2021-04-21 18:57:58","false","Minor changes in PIR usermod.",384,52,1,1
"Aircoookie/WLED","98be19b29ff2597dc4af0c7c61d39e390720e6d3","blazoncek","2023-01-05 21:46:30","false","Fix switching off for PIR usermod.",111,72,1,1
"Aircoookie/WLED","6d1ff7c3f367ba5932fb4e118899a9afb5e0849a","blazoncek","2022-12-26 09:25:26","false","Railway FX
- slower minimum speed
- allow color 1 & 2 in UI",109,72,1,1
"Aircoookie/WLED","6db2240f8ada77381edeabfb9e8e5dd3621de5cd","blazoncek","2021-09-22 04:58:49","false","Merge branch 'master' into dev
(mostly ignored index.js)",284,57,1,1
"Aircoookie/WLED","cdef8472e3c5c59a3d25e480ba0f24c04a718e08","blazoncek","2022-06-13 19:28:10","false","Gav... efects to test audio
Anti-aliased setPixelColor() with support for normalized x & y",190,65,1,1
"Aircoookie/WLED","20bc3719a4c3eb8469140ad945eb0bbfcdd483a5","blazoncek","2022-01-04 21:25:57","false","Rotary encoder enhancements:
- Added double press action.
- Rewritten button handling.",292,60,1,1
"Aircoookie/WLED","0455c09e4cb2812d0c99acaf300a7627cadf805a","zewelor","2020-02-24 15:42:24","false","Allow platformio ini overrides",215,38,0,0
"Aircoookie/WLED","f18dced2f34645b7b99da4071bf12a823868dd6a","fishbone-git","2021-04-05 14:08:35","false","use constrain to keep in segment limits",369,51,1,0
"Aircoookie/WLED","e3def22b07f7bd0547ded1c00d2026bdd4d7bbaf","fishbone-git","2019-12-28 14:43:55","false","add multi fireworks starburst effect",203,36,0,0
"Aircoookie/WLED","4a0a07f158f90240d2530473a7e1ef7899c5270d","RedNax67","2022-03-05 02:10:32","true","Added digit dimming and support for .clk format (see https://github.c… (#2555)

* Added digit dimming and support for .clk format (see https://github.com/aly-fly/EleksTubeHAX)

* Small fixes and improvements, dimming optional

Co-authored-by: cschwinne <dev.aircoookie@gmail.com>",265,62,1,0
"Aircoookie/WLED","5748423942e4fb10749f5eb6306ab4cd541ce197","Aircoookie","2017-02-24 22:21:48","false","added settings for alexa, led count, advanced
included bin files",0,2,0,1
"Aircoookie/WLED","efbb7a034c75f6af5da4159418daddfb36b517cb","Aircoookie","2022-02-19 21:47:17","false","Slight websocket reconnection tweaks",275,62,1,1
"Aircoookie/WLED","ed560a338e034b06d99a983c0012112d6245db0f","Aircoookie","2020-01-06 18:39:39","true","Merge pull request #560 from srg74/master

OLED contrast set to 10",194,36,0,1
"Aircoookie/WLED","362156c8abb6f4580ff2edff8b49a651e946c0ab","Aircoookie","2020-11-07 22:54:56","false","F()",218,46,0,1
"Aircoookie/WLED","898702346e78c0be33422ab7df6796cbbcea6859","Aircoookie","2019-03-10 23:20:17","false","Fixed JSON API on bug
Fixed RN=1 not having an effect if default off",57,26,0,1
"Aircoookie/WLED","194aa90aeea709a8b1a6e4aeda8beba8fb170db1","Aircoookie","2019-12-23 18:28:37","false","Noise 4 fix",189,36,0,1
"Aircoookie/WLED","2e9b59e2e031b76709be8687e466d738185d6670","Aircoookie","2020-01-13 17:24:23","false","Update readme",177,37,0,1
"Aircoookie/WLED","d370f67f60afbac32fdf0e572e7887c459c77336","blazoncek","2022-11-10 20:50:21","false","Optimization & bugfix for net debug.
- Inherited from Print class.
- Added UI option to disable net  debug output.",114,70,1,1
"Aircoookie/WLED","54b80f74b2dc8766951d55438c6bc560b33e505b","blazoncek","2023-08-01 16:09:32","false","remove unused variable",59,79,1,1
"Aircoookie/WLED","1c8f349a625d4c8285961b0df3096db0ab421484","blazoncek","2023-05-14 18:30:57","false","Bugfix.
- prevent LED flash on realtime end",71,76,1,1
"Aircoookie/WLED","8176f1141eca61c6b7b5726862b3d37d3bf4fc02","blazoncek","2022-08-16 18:35:57","false","Merge branch 'Sousanator-master'
Added LPD6803 chip support.",173,68,1,1
"Aircoookie/WLED","4e28e2cb59d1f5ab8b2e282dd82816974a45ab52","blazoncek","2021-08-19 19:57:04","false","Merge branch 'master' into dev",301,56,1,1
"Aircoookie/WLED","b93c47fa60b991c90a88e2bc8900aa91607ace1f","blazoncek","2021-08-17 14:28:12","false","Option to disable Loxone.",307,56,1,1
"Aircoookie/WLED","84d0c17c4be761ab48925cb176be2445bf8675d3","blazoncek","2021-08-24 19:35:47","false","Compile warnings eliminated.
Minor typo.
DEBUG_PRINTF fix for 8266",290,56,1,1
"Aircoookie/WLED","2efa68dd60e212d144dbce466899c3bbb7dc2465","blazoncek","2022-01-07 18:25:01","false","Merge branch 'master' into dev",291,60,1,1
"Aircoookie/WLED","83452d73bc2d2d8d14a2bbf097142731b201cba2","blazoncek","2021-03-04 10:17:17","false","Code clean-up.",337,50,1,1
"Aircoookie/WLED","61a01cb163b6f8caa24eee0ac4e16274f582c950","blazoncek","2022-02-28 22:32:24","false","JS/CSS optimisations",265,62,1,1
"Aircoookie/WLED","b93d72296c93f4374c00dc912b5b4fe45da43ddb","blazoncek","2021-11-05 22:00:38","false","Async response bugfix.",268,58,1,1
"Aircoookie/WLED","757172934e96e7464148b2257a5fb254d6e3bc8c","blazoncek","2021-05-01 17:38:13","false","MultiRelay usermod.
beta 2",399,52,1,1
"Aircoookie/WLED","c97bead631b4005a3587aaa2f220935e165e4e62","srg74","2020-03-28 21:33:57","true","Merge pull request #65 from Aircoookie/master

Update",251,39,0,0
"Aircoookie/WLED","750261d2058e769ac93936277838031137c883cf","srg74","2020-01-05 19:47:31","true","Turn off display after 5 min.

Better shut off display after few minutes to preserve display life time.",199,36,0,0
"Aircoookie/WLED","cc661b26fa9a5c6a41282fb90901e37a60cfea81","pbolduc","2021-09-20 23:57:54","false","fix spelling error, be smarter how we write data to udp",283,57,1,0
"Aircoookie/WLED","bb15e1d8ac18ff20cb7408cbf18b5f56ff04257e","softhack007","2023-06-15 07:30:44","true","minor comment update

Small corrections in Lissajous comments",52,77,1,0
"Aircoookie/WLED","ad6c154eb64805c4093aa246648d24b1167a8ac1","spiff72","2020-12-27 18:33:51","true","TTGO T-Display Usermod Updates (#1565)

* Adding new usermod for TTGO T-DIsplay.

* Finalizing the code

* Modified and cleaned up readme.md file

* Fixes to platformio.ini to restore back to previous state

* Cleaned up comments in usermod file

* Updated readme with clarifications on how to modify the library files.  Saving the platformio.ini file after uncommenting the line to add the TFT_eSPI library should download the necessary library files without needing to build (and fail) first.

* Cleanup

* Readme cleanup

* corrected error in commenting platformio.ini

* updated usermod to add more info to built-in display, revised readme, added images for readme

* readme file updates",278,48,1,0
"Aircoookie/WLED","02443ed697b968d5213e7d88ae187fcea61d0627","Aircoookie","2017-01-26 22:45:55","false","WARLS support added",0,1,0,1
"Aircoookie/WLED","0ca6535345f458c31bc479d4e2cf84a09eb0aaaf","garyd9","2020-07-25 03:33:50","false","Fix for power on (T=1) resetting brightness.
In particular, if parsing T=1, and the brightness is already non-0,
don't do anything.
Resolves presets set from macros don't restore brightness #1063",227,43,0,0
"Aircoookie/WLED","b626c7620eef8b8f66ede2a3d7a53738d8319c67","Aircoookie","2022-03-08 01:16:33","false","Disabled auto white mode in segments with no RGB bus",266,62,1,1
"Aircoookie/WLED","559891ac431ab9fe9bc79d4e744e48a8079748c2","Aircoookie","2020-09-07 19:02:02","true","New Segments are now initialized with default speed and intensity (#1158)",215,44,0,1
"Aircoookie/WLED","6a01658355e45e3a57825c196322c41f9c58136e","Aircoookie","2021-09-09 15:50:59","false","Use pbolduc fork of AsyncTCP

(fixing flicker with upstream AsyncTCP v1.1.1)",279,56,1,1
"Aircoookie/WLED","2af6af2bf0e5f85cf566d3be219f2989690317ed","Aircoookie","2019-02-17 16:11:10","false","Added HTTP OTA update via ESPAsyncWebServer",51,26,0,1
"Aircoookie/WLED","dd9da2853a01abbadf710004741ca0a837448823","Aircoookie","2023-06-14 09:53:39","false","Support settings pin unlock via JSON

Also supports locking by providing any incorrect pin",52,77,1,1
"Aircoookie/WLED","ff55a305cd8444cc7a03f0c74b8ead330ef1838f","Aircoookie","2020-09-17 08:40:36","false","Merge branch 'master' of https://github.com/Aircoookie/WLED",211,45,0,1
"Aircoookie/WLED","846a1d007cb24a55580ce60015db321d501994b1","Aircoookie","2019-10-03 23:21:18","false","Improved fade modes",105,33,0,1
"Aircoookie/WLED","d4bf1cb23d586d55ef6f2219ea67d6d38de406e2","Aircoookie","2019-03-13 10:13:03","false","Added button double press macro option
Added toggle (relay) pin",58,26,0,1
"Aircoookie/WLED","ace45516d958bf22d133cbadc598daf09e709cd7","Aircoookie","2020-11-18 09:52:30","true","Merge pull request #1352 from Aircoookie/1m_ota

Merge new platformio to FS branch",229,47,0,1
"Aircoookie/WLED","ce89a92d0df9089c4ea5a941b0ad865cc744f15b","Aircoookie","2019-11-25 00:34:34","true","Merge pull request #368 from stockklauser/master

Fix Visual Studio Project Structure and add 3 new Effects",137,35,0,1
"Aircoookie/WLED","88e0da765c768c48bc93855c0e2107ef25cab05d","Aircoookie","2020-12-01 13:40:00","false","Remove code duplication for RGBW",237,47,0,1
"Aircoookie/WLED","6d838e3043ad90fbdbfe60520ea964ddc6c8a080","Aircoookie","2019-11-28 21:53:56","true","Merge pull request #397 from mrVanboy/ib/usermod-oled

usermods: Add SSD1306 display with u8g2",134,35,0,1
"Aircoookie/WLED","e99e9fed110d291149bc2112d7e4d6c41d120df5","Aircoookie","2020-01-14 10:46:21","false","Remove unneccessary null checks",180,37,0,1
"Aircoookie/WLED","00b0193a432da98840108a29494c7da8ef886a5d","Aircoookie","2022-02-09 07:43:35","true","Fix re-init segment data leak (fixes #2535 ) (#2536)",280,61,1,1
"Aircoookie/WLED","40c8fdbf64af4346a13ff38358beeb4a58ac29bf","Aircoookie","2021-07-01 23:46:42","false","Added WebSockets support to UI",299,54,1,1
"Aircoookie/WLED","0166dfe16ef2fcb151c67aa8f672a1c1b042e64f","Aircoookie","2019-03-07 22:22:52","false","Fixed colorwheel",54,26,0,1
"Aircoookie/WLED","75244853c194395a45270518e242fce2ba9d20fa","blazoncek","2023-06-16 08:24:56","false","Fix for #3251",53,78,1,1
"Aircoookie/WLED","af3c8f66f7e77dd6306ceadf2cea26a41336e439","blazoncek","2023-08-01 16:18:41","false","revert wled00.ino",59,79,1,1
"Aircoookie/WLED","a5ff34d4235960bfacb6972926259ac0010d3b57","blazoncek","2022-02-14 15:15:49","false","Platformio.ini fix for ESP01 and newer libraries.",272,62,1,1
"Aircoookie/WLED","75bf758042eb75f7c37a7f1e1197618c19354ac0","blazoncek","2021-06-19 16:06:30","false","Incerased max segments.
Removed v2 JSON API.
Replaced col[] array handling.
Settings UI optimisations.
Increased DEBUG output period to 60s.",314,54,1,1
"Aircoookie/WLED","2149bbb8ea46bc84c869bd8caeb0d4de8542612a","blazoncek","2022-08-17 17:44:32","false","Remove CS from global interface pins.
Fixes.",172,68,1,1
"Aircoookie/WLED","4602ec7688acae29a2dcab48b60ed60a23f43475","blazoncek","2022-01-13 19:07:08","false","Merge branch 'dev' into full-seg-sync",293,61,1,1
"Aircoookie/WLED","554949102be7f3073124bd553ae7709884ab4209","blazoncek","2022-01-23 10:45:18","false","Build bump.",300,61,1,1
"Aircoookie/WLED","4cd026dfe9d21a35a0fec2f9e958761f7289d562","blazoncek","2023-03-21 16:28:04","false","ESP8266 core 4.1.0, ESP32 core 5.2.0 (S2,S3,C3)
NeoPixelBus 2.7.3 (adding UCS890x support)",84,75,1,1
"Aircoookie/WLED","f104fb0586d5eb9aff8fdad04a63a7c2439a89f7","constant-flow","2022-11-14 01:30:35","true","SD card support: MMC or configurable SPI (#2877)

Co-authored-by: constantin wolf <constantin.wolf@pwc.com>",114,70,1,0
"Aircoookie/WLED","73440e2287bc2a201e705dcf356ff03748e64052","itCarl","2022-12-28 21:40:13","true","Update Usermod Battery (#2975)

* auto-off feature and usermod rename
* low-power-indicator, voltage fine tuning, clean-up

* corrected small mistakes
* Bugfixes, added usermod logo, update readme
* minor changes, implemented change requests, optimizationz",113,72,1,0
"Aircoookie/WLED","190db80c2807e4f4e94568a99a589b5d51acd7b9","huksley","2020-05-17 18:09:39","false","Automatic UI codegeneration",215,41,0,0
"Aircoookie/WLED","e8fd5de5b26ec084d09e48749fb8608f6c182b5a","Def3nder","2020-02-24 11:18:30","true","HTML API ""/url"" for the current effect settings (#664)",217,38,0,0
"Aircoookie/WLED","17eeb229717cda81a7173cf0ec095b5c1fea8a61","blazoncek","2021-05-18 07:48:58","false","JSON IR remote",411,53,1,1
"Aircoookie/WLED","c11acb6308ed6eb5b9738b4d24428eb92beb825d","blazoncek","2021-02-26 21:43:57","false","Minor UI tweaks.",336,50,1,1
"Aircoookie/WLED","379c6045b955e6950506e1390dadadd58406461d","itCarl","2022-12-28 00:53:12","true","Merge branch 'Aircoookie:main' into task-fixing-comments-in-pin_manager-header",111,72,1,0
"Aircoookie/WLED","8769234e28acea92e6b3ea07a4a21f9a82e38c88","blazoncek","2021-07-04 13:29:46","false","Merge branch 'master' into dev",301,54,1,1
